GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
5912;15;M;15M07B;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec autre problème significatif;5;42;3277,11;1515,41;0;64,53;01/03/2016
5913;15;M;15M07C;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec problème majeur ou sévère;6;61;4503,14;1226,03;0;136,96;01/03/2016
5914;15;M;15M08A;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), sans problème significatif;4;22;2177,79;0;472,33;77,62;01/03/2016
5915;15;M;15M08B;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec autre problème significatif;7;37;3408,97;1231,18;0;74,7;01/03/2016
5916;15;M;15M08C;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec problème majeur ou sévère;10;60;5127,18;1718,21;0;158,74;01/03/2016
5917;15;M;15M09A;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), sans problème significatif;6;32;2886,72;0;438,2;81,16;01/03/2016
5918;15;M;15M09B;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec autre problème significatif;8;46;4022,92;1136,2;0;81,22;01/03/2016
5919;15;M;15M09C;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec problème majeur ou sévère;12;71;6053,32;2030,4;0;157,9;01/03/2016
5920;15;M;15M10A;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), sans problème significatif;7;74;3961,05;0;522,98;67,37;01/03/2016
5921;15;M;15M10B;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec autre problème significatif;10;79;4297,87;336,82;0;81,59;01/03/2016
5922;15;M;15M10C;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec problème majeur ou sévère;11;88;5032,16;734,29;0;106,04;01/03/2016
5923;15;M;15M11A;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), sans problème significatif;9;76;4006,47;0;418,49;66,35;01/03/2016
5924;15;M;15M11B;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec autre problème significatif;12;93;5134,39;1127,92;0;75,92;01/03/2016
5925;15;M;15M11C;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec problème majeur ou sévère;16;95;5286,2;151,81;0;103,3;01/03/2016
5926;15;M;15M12A;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), sans problème significatif;12;92;4450,15;0;353,91;64,98;01/03/2016
5927;15;M;15M12B;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), avec problème significatif;17;103;5164,96;714,81;0;93,5;01/03/2016
5928;15;M;15M13A;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), sans problème significatif;15;122;4240,48;0;272,07;66,77;01/03/2016
5929;15;M;15M13B;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), avec problème significatif;22;132;4908,18;667,7;0;69,47;01/03/2016
5930;15;M;15M14A;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), sans problème significatif;18;153;5348,29;0;287,87;64,1;01/03/2016
5931;15;M;15M14B;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), avec problème significatif;30;181;7142,98;1794,69;0;73,66;01/03/2016
5932;15;C;15C02B;Interventions majeures sur l'appareil digestif, groupes nouveau-nés 1 à 7, avec complications;19;163;22852,56;10925,21;0;262,81;01/03/2016
5933;15;C;15C03B;Interventions majeures sur l'appareil cardiovasculaire, groupes nouveau-nés 1 à 7, avec complications;14;87;43078,73;18095,03;0;927,14;01/03/2016
5934;15;C;15C04B;Autres interventions chirurgicales, groupes nouveau-nés 1 à 7, avec complications;12;72;17297,18;10698,95;0;450,19;01/03/2016
5935;15;C;15C05B;Interventions chirurgicales, groupes nouveau-nés 8 à 9, avec complications;27;163;12211,88;5739,79;0;140,12;01/03/2016
5936;15;C;15C06B;Interventions chirurgicales, groupe nouveau-nés 10, avec complications;35;214;10509,48;3275,36;0;91,89;01/03/2016
6104;16;C;16C021;Interventions sur la rate, niveau 1;0;16;4921,15;0;0;188,3;01/03/2016
6105;16;C;16C022;Interventions sur la rate, niveau 2;5;26;6804,11;1882,96;0;254,68;01/03/2016
6106;16;C;16C023;Interventions sur la rate, niveau 3;7;42;10879,02;4074,91;0;293,5;01/03/2016
6107;16;C;16C024;Interventions sur la rate, niveau 4;14;85;23499,68;12620,66;0;512,39;01/03/2016
6108;16;C;16C031;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 1;0;6;1611,36;0;0;144,29;01/03/2016
6109;16;C;16C032;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 2;0;27;4916,04;0;0;135,96;01/03/2016
6110;16;C;16C033;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 3;6;60;9402,84;4486,8;0;291,55;01/03/2016
6111;16;C;16C034;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 4;15;90;19786,03;10383,19;0;411,51;01/03/2016
6112;16;C;16C03J;Autres interventions pour affections du sang et des organes hématopoïétiques, en ambulatoire;0;0;1611,36;0;0;0;01/03/2016
6159;16;M;16M061;Affections de la rate, niveau 1;0;18;3339,83;0;0;276,48;01/03/2016
6160;16;M;16M062;Affections de la rate, niveau 2;5;27;5828,12;2488,29;0;393,74;01/03/2016
6161;16;M;16M063;Affections de la rate, niveau 3;6;34;8906,88;3078,76;0;486,8;01/03/2016
6162;16;M;16M064;Affections de la rate, niveau 4;0;0;15650,1;0;0;0;01/03/2016
6163;16;M;16M06T;Affections de la rate, très courte durée;0;0;737,05;0;0;0;01/03/2016
6164;16;M;16M071;Donneurs de moelle, niveau 1;0;0;1174,55;0;0;0;01/03/2016
6165;16;M;16M072;Donneurs de moelle, niveau 2;0;0;2425,07;0;0;0;01/03/2016
6166;16;M;16M073;Donneurs de moelle, niveau 3;0;0;4025,32;0;0;0;01/03/2016
6167;16;M;16M074;Donneurs de moelle, niveau 4;0;0;5473,28;0;0;0;01/03/2016
6168;16;M;16M081;Déficits immunitaires, niveau 1;0;0;673,74;0;0;0;01/03/2016
6169;16;M;16M082;Déficits immunitaires, niveau 2;0;15;2889,4;0;0;65,4;01/03/2016
6170;16;M;16M083;Déficits immunitaires, niveau 3;0;26;3608,79;0;0;255,79;01/03/2016
6171;16;M;16M084;Déficits immunitaires, niveau 4;0;0;5621,75;0;0;0;01/03/2016
6172;16;M;16M091;Autres affections du système réticuloendothélial ou immunitaire, niveau 1;0;7;1569,07;0;0;163,55;01/03/2016
6173;16;M;16M092;Autres affections du système réticuloendothélial ou immunitaire, niveau 2;0;20;3695,27;0;0;193,63;01/03/2016
6174;16;M;16M093;Autres affections du système réticuloendothélial ou immunitaire, niveau 3;0;27;5865,94;0;0;158,18;01/03/2016
6175;16;M;16M094;Autres affections du système réticuloendothélial ou immunitaire, niveau 4;0;50;9504,13;0;0;350,84;01/03/2016
6176;16;M;16M09T;Autres affections du système réticuloendothélial ou immunitaire, très courte durée;0;0;595,84;0;0;0;01/03/2016
6177;16;M;16M101;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;12;2234,3;0;0;172,41;01/03/2016
6178;16;M;16M102;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;24;4303,21;0;0;294,24;01/03/2016
6179;16;M;16M103;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;34;7314,59;0;0;290,18;01/03/2016
6180;16;M;16M104;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;6;51;12247,7;4933,11;0;450,04;01/03/2016
6181;16;M;16M10T;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;696,59;0;0;0;01/03/2016
6182;16;M;16M111;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;11;2096,68;0;0;132,57;01/03/2016
6183;16;M;16M112;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;23;3687,46;0;0;139,8;01/03/2016
6184;16;M;16M113;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;5;30;5124,68;1437,22;0;104,51;01/03/2016
6185;16;M;16M114;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;0;43;6483,37;0;0;279,44;01/03/2016
6186;16;M;16M11T;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;707,8;0;0;0;01/03/2016
6187;16;M;16M121;Purpuras, niveau 1;0;8;1708,06;0;0;120,95;01/03/2016
6188;16;M;16M122;Purpuras, niveau 2;0;20;3573,74;0;0;89,08;01/03/2016
6189;16;M;16M123;Purpuras, niveau 3;0;33;4731,73;0;0;137,04;01/03/2016
6190;16;M;16M124;Purpuras, niveau 4;0;46;6513,25;0;0;264,51;01/03/2016
6191;16;M;16M12T;Purpuras, très courte durée;0;0;558,09;0;0;0;01/03/2016
6192;16;M;16M131;Autres troubles de la coagulation, niveau 1;0;5;1172,74;0;0;137,71;01/03/2016
6193;16;M;16M132;Autres troubles de la coagulation, niveau 2;0;20;3238,46;0;0;243,62;01/03/2016
6194;16;M;16M133;Autres troubles de la coagulation, niveau 3;0;27;5603,94;0;0;188,6;01/03/2016
6195;16;M;16M134;Autres troubles de la coagulation, niveau 4;0;39;7867,14;0;0;371,18;01/03/2016
6196;16;M;16M13T;Autres troubles de la coagulation, très courte durée;0;0;536,29;0;0;0;01/03/2016
6197;16;M;16M14Z;Explorations et surveillance pour affections du sang et des organes hématopoïétiques;0;0;704,82;0;0;0;01/03/2016
6198;16;M;16M15Z;Symptômes et autres recours aux soins de la CMD 16;0;11;2203,33;0;0;395,69;01/03/2016
6199;16;M;16M161;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;10;2169,33;0;0;304,18;01/03/2016
6200;16;M;16M162;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4670,92;0;0;301,08;01/03/2016
6201;16;M;16M163;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;0;26;8040,92;0;0;232,4;01/03/2016
6202;16;M;16M164;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;40;11294,59;0;0;517,17;01/03/2016
6203;16;M;16M16T;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;677,85;0;0;0;01/03/2016
6204;16;M;16M171;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;8;1975,17;0;0;193,12;01/03/2016
6205;16;M;16M172;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;3906,39;0;0;292,05;01/03/2016
6206;16;M;16M173;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;5;27;6534,83;2628,44;0;439,34;01/03/2016
6207;16;M;16M174;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;0;9248,62;0;0;0;01/03/2016
6208;16;M;16M17T;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;696,69;0;0;0;01/03/2016
6209;16;M;16M15T;Symptômes et autres recours aux soins de la CMD 16, très courte durée;0;0;724,08;0;0;0;01/03/2016
6210;16;M;16M181;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 1;0;3;814,3;0;0;386,37;01/03/2016
6211;16;M;16M182;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 2;0;0;1923,61;0;0;0;01/03/2016
6212;16;M;16M183;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 3;0;0;1974,2;0;0;0;01/03/2016
6213;16;M;16M184;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 4;0;0;2734,43;0;0;0;01/03/2016
6327;17;C;17C061;Interventions majeures de la CMD17, niveau 1;0;16;6153,16;0;0;268,13;01/03/2016
6328;17;C;17C062;Interventions majeures de la CMD17, niveau 2;5;25;8942,91;2789,75;0;249,3;01/03/2016
6329;17;C;17C063;Interventions majeures de la CMD17, niveau 3;8;45;13928,93;4986,02;0;312,88;01/03/2016
6330;17;C;17C064;Interventions majeures de la CMD17, niveau 4;15;88;27382,7;13453,77;0;578,31;01/03/2016
6331;17;C;17C071;Interventions intermédiaires de la CMD17, niveau 1;0;9;3645,56;0;0;223,98;01/03/2016
6332;17;C;17C072;Interventions intermédiaires de la CMD17, niveau 2;4;19;5907,61;2262,05;0;223,01;01/03/2016
6333;17;C;17C073;Interventions intermédiaires de la CMD17, niveau 3;7;42;11036,87;5129,26;0;249,16;01/03/2016
6334;17;C;17C074;Interventions intermédiaires de la CMD17, niveau 4;15;89;22747,16;11710,29;0;475,73;01/03/2016
6335;17;C;17C081;Interventions mineures de la CMD17, niveau 1;0;6;1671,82;0;0;222,43;01/03/2016
6336;17;C;17C082;Interventions mineures de la CMD17, niveau 2;4;22;5732,37;4060,55;0;203,14;01/03/2016
6337;17;C;17C083;Interventions mineures de la CMD17, niveau 3;8;48;11014,01;5281,64;0;309,31;01/03/2016
6338;17;C;17C084;Interventions mineures de la CMD17, niveau 4;14;86;22767,81;11753,8;0;491,11;01/03/2016
6339;17;C;17C08J;Interventions mineures de la CMD17, en ambulatoire;0;0;1671,82;0;0;0;01/03/2016
6400;17;M;17K081;Autres curiethérapies, niveau 1;2;9;4837,63;0;1814,11;385,33;01/03/2016
6401;17;M;17K082;Autres curiethérapies, niveau 2;0;13;6378,96;0;0;886,37;01/03/2016
6402;17;M;17K083;Autres curiethérapies, niveau 3;0;0;10891,39;0;0;0;01/03/2016
6403;17;M;17K084;Autres curiethérapies, niveau 4;0;0;16073,12;0;0;0;01/03/2016
6404;17;M;17K091;Irradiations internes, niveau 1;0;5;2134,44;0;0;198,15;01/03/2016
6405;17;M;17K092;Irradiations internes, niveau 2;0;10;3125,23;0;0;536,56;01/03/2016
6406;17;M;17K093;Irradiations internes, niveau 3;0;0;5310,17;0;0;0;01/03/2016
6407;17;M;17K094;Irradiations internes, niveau 4;0;0;7836,56;0;0;0;01/03/2016
6470;17;M;17K041;Autres irradiations, niveau 1;2;7;2344,29;0;984,38;133,33;01/03/2016
6471;17;M;17K042;Autres irradiations, niveau 2;4;23;4975,1;2630,81;0;123,94;01/03/2016
6472;17;M;17K043;Autres irradiations, niveau 3;0;34;6957,98;0;0;109,2;01/03/2016
6473;17;M;17K044;Autres irradiations, niveau 4;10;76;11544,07;4586,09;0;283,55;01/03/2016
6474;17;M;17K051;Curiethérapies de la prostate par implants permanents, niveau 1;0;0;5171,41;0;0;0;01/03/2016
6475;17;M;17K052;Curiethérapies de la prostate par implants permanents, niveau 2;0;0;6190,02;0;0;0;01/03/2016
6476;17;M;17K053;Curiethérapies de la prostate par implants permanents, niveau 3;0;0;9612,91;0;0;0;01/03/2016
6477;17;M;17K054;Curiethérapies de la prostate par implants permanents, niveau 4;0;0;14478,29;0;0;0;01/03/2016
6482;17;M;17K07J;Affections myéloprolifératives et tumeurs de siège imprécis sans acte opératoire, avec anesthésie, en ambulatoire;0;0;675,95;0;0;0;01/03/2016
6483;17;M;17M051;Chimiothérapie pour leucémie aigüe, niveau 1;2;8;2482,81;0;879,04;303,92;01/03/2016
6484;17;M;17M052;Chimiothérapie pour leucémie aigüe, niveau 2;0;23;7041,64;0;0;365,85;01/03/2016
6485;17;M;17M053;Chimiothérapie pour leucémie aigüe, niveau 3;0;28;10171,09;0;0;330,71;01/03/2016
6486;17;M;17M054;Chimiothérapie pour leucémie aigüe, niveau 4;11;65;22407,23;12236,14;0;644,84;01/03/2016
6487;17;M;17M061;Chimiothérapie pour autre tumeur, niveau 1;0;10;2255,57;0;0;174,08;01/03/2016
6488;17;M;17M062;Chimiothérapie pour autre tumeur, niveau 2;0;13;2777,81;0;0;176,4;01/03/2016
6489;17;M;17M063;Chimiothérapie pour autre tumeur, niveau 3;0;21;4499,75;0;0;162,88;01/03/2016
6490;17;M;17M064;Chimiothérapie pour autre tumeur, niveau 4;0;44;8246,08;0;0;350,09;01/03/2016
6491;17;M;17M06T;Chimiothérapie pour autre tumeur, très courte durée;0;0;857,43;0;0;0;01/03/2016
6497;17;M;17M081;Leucémies aigües, âge inférieur à 18 ans, niveau 1;0;6;3051,79;0;0;324,74;01/03/2016
6498;17;M;17M082;Leucémies aigües, âge inférieur à 18 ans, niveau 2;0;25;10019,22;0;0;315,57;01/03/2016
6499;17;M;17M083;Leucémies aigües, âge inférieur à 18 ans, niveau 3;7;39;20994,29;10975,07;0;225,75;01/03/2016
6500;17;M;17M084;Leucémies aigües, âge inférieur à 18 ans, niveau 4;19;112;37473,73;16479,44;0;623,05;01/03/2016
6501;17;M;17M08T;Leucémies aigües, âge inférieur à 18 ans, très courte durée;0;0;614,66;0;0;0;01/03/2016
6502;17;M;17M091;Leucémies aigües, âge supérieur à 17 ans, niveau 1;0;9;2027,97;0;0;291,83;01/03/2016
6503;17;M;17M092;Leucémies aigües, âge supérieur à 17 ans, niveau 2;0;21;6325,05;0;0;326,1;01/03/2016
6504;17;M;17M093;Leucémies aigües, âge supérieur à 17 ans, niveau 3;0;40;13600,51;0;0;299,11;01/03/2016
6505;17;M;17M094;Leucémies aigües, âge supérieur à 17 ans, niveau 4;13;80;25565,08;11964,57;0;591,98;01/03/2016
6506;17;M;17M09T;Leucémies aigües, âge supérieur à 17 ans, très courte durée;0;0;665,94;0;0;0;01/03/2016
6522;17;M;17M14Z;Explorations et surveillance pour affections myéloprolifératives et tumeurs de siège imprécis ou diffus;0;0;658,86;0;0;0;01/03/2016
6523;17;M;17K041;Autres irradiations, niveau 1;0;0;6348,04;0;0;0;01/03/2016
6524;17;M;17K041;Autres irradiations, niveau 1;2;7;5049,72;0;2089,01;948,51;01/03/2016
6525;17;M;17K041;Autres irradiations, niveau 1;2;7;3866,04;0;1544,15;726,17;01/03/2016
6526;17;M;17M151;Lymphomes et autres affections malignes lymphoïdes, niveau 1;2;6;2163,6;0;762,17;224,38;01/03/2016
6527;17;M;17M152;Lymphomes et autres affections malignes lymphoïdes, niveau 2;4;20;5916,23;3752,63;0;201,59;01/03/2016
6528;17;M;17M153;Lymphomes et autres affections malignes lymphoïdes, niveau 3;6;35;8940,01;3023,78;0;214,41;01/03/2016
6529;17;M;17M154;Lymphomes et autres affections malignes lymphoïdes, niveau 4;11;62;14729;5788,99;0;438,72;01/03/2016
6530;17;M;17M15T;Lymphomes et autres affections malignes lymphoïdes, très courte durée;0;0;639,26;0;0;0;01/03/2016
6531;17;M;17M161;Hémopathies myéloïdes chroniques, niveau 1;2;6;1901,2;0;581,34;191,49;01/03/2016
6532;17;M;17M162;Hémopathies myéloïdes chroniques, niveau 2;4;19;4390,51;2489,31;0;203,95;01/03/2016
6533;17;M;17M163;Hémopathies myéloïdes chroniques, niveau 3;5;31;6837,91;2447,4;0;413,39;01/03/2016
6534;17;M;17M164;Hémopathies myéloïdes chroniques, niveau 4;9;52;15594,12;8756,21;0;553,16;01/03/2016
6535;17;M;17M16T;Hémopathies myéloïdes chroniques, très courte durée;0;0;735,26;0;0;0;01/03/2016
6536;17;M;17M171;Autres affections et tumeurs de siège imprécis ou diffus, niveau 1;0;6;1924,75;0;0;172,02;01/03/2016
6537;17;M;17M172;Autres affections et tumeurs de siège imprécis ou diffus, niveau 2;4;21;4594,02;2669,27;0;166,78;01/03/2016
6538;17;M;17M173;Autres affections et tumeurs de siège imprécis ou diffus, niveau 3;7;38;7429,31;2835,29;0;358,96;01/03/2016
6539;17;M;17M174;Autres affections et tumeurs de siège imprécis ou diffus, niveau 4;8;49;13829,79;6400,48;0;522,2;01/03/2016
6540;17;M;17M17T;Autres affections et tumeurs de siège imprécis ou diffus, très courte durée;0;0;706,97;0;0;0;01/03/2016
6702;18;C;18C021;Interventions pour maladies infectieuses ou parasitaires, niveau 1;0;11;2325,31;0;0;182,97;01/03/2016
6703;18;C;18C022;Interventions pour maladies infectieuses ou parasitaires, niveau 2;4;40;7631,57;5306,26;0;276,85;01/03/2016
6704;18;C;18C023;Interventions pour maladies infectieuses ou parasitaires, niveau 3;8;64;14363,49;6731,92;0;274,11;01/03/2016
6705;18;C;18C024;Interventions pour maladies infectieuses ou parasitaires, niveau 4;16;96;23135,05;8771,56;0;448,23;01/03/2016
6706;18;C;18C02J;Interventions pour maladies infectieuses ou parasitaires, en ambulatoire;0;0;2325,31;0;0;0;01/03/2016
6763;18;M;18M021;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 1;0;4;981,65;0;0;166,41;01/03/2016
6764;18;M;18M022;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 2;0;12;2489,17;0;0;159,88;01/03/2016
6765;18;M;18M023;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 3;0;21;4468,5;0;0;129,86;01/03/2016
6766;18;M;18M024;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 4;0;39;6806;0;0;327,21;01/03/2016
6767;18;M;18M031;Maladies virales, âge supérieur à 17 ans, niveau 1;0;11;1760,56;0;0;141,43;01/03/2016
6768;18;M;18M032;Maladies virales, âge supérieur à 17 ans, niveau 2;0;20;3033,41;0;0;197,4;01/03/2016
6769;18;M;18M033;Maladies virales, âge supérieur à 17 ans, niveau 3;0;33;5599,57;0;0;315,14;01/03/2016
6770;18;M;18M034;Maladies virales, âge supérieur à 17 ans, niveau 4;7;42;9440,35;3840,78;0;419,29;01/03/2016
6771;18;M;18M03T;Maladies virales, âge supérieur à 17 ans, très courte durée;0;0;552,71;0;0;0;01/03/2016
6772;18;M;18M041;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 1;0;9;1627,74;0;0;150,03;01/03/2016
6773;18;M;18M042;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 2;0;17;2827,98;0;0;153,99;01/03/2016
6774;18;M;18M043;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 3;0;28;4521,93;0;0;284,27;01/03/2016
6775;18;M;18M044;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 4;0;37;7080,38;0;0;349,93;01/03/2016
6776;18;M;18M04T;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, très courte durée;0;0;590,51;0;0;0;01/03/2016
6777;18;M;18M061;Septicémies, âge inférieur à 18 ans, niveau 1;0;10;2367,07;0;0;250,41;01/03/2016
6778;18;M;18M062;Septicémies, âge inférieur à 18 ans, niveau 2;0;24;5872,76;0;0;452,68;01/03/2016
6779;18;M;18M063;Septicémies, âge inférieur à 18 ans, niveau 3;0;27;7297,77;0;0;496,41;01/03/2016
6780;18;M;18M064;Septicémies, âge inférieur à 18 ans, niveau 4;0;33;11089,39;0;0;622,75;01/03/2016
6781;18;M;18M071;Septicémies, âge supérieur à 17 ans, niveau 1;0;17;2669,07;0;0;209,82;01/03/2016
6782;18;M;18M072;Septicémies, âge supérieur à 17 ans, niveau 2;0;26;4760,91;0;0;202,28;01/03/2016
6783;18;M;18M073;Septicémies, âge supérieur à 17 ans, niveau 3;0;38;7332,62;0;0;192,66;01/03/2016
6784;18;M;18M074;Septicémies, âge supérieur à 17 ans, niveau 4;6;53;10222,51;2889,89;0;356,41;01/03/2016
6785;18;M;18M07T;Septicémies, âge supérieur à 17 ans, très courte durée;0;0;858,43;0;0;0;01/03/2016
6786;18;M;18M091;Paludisme, niveau 1;0;9;1574,14;0;0;210,74;01/03/2016
6787;18;M;18M092;Paludisme, niveau 2;0;12;2521,43;0;0;175,72;01/03/2016
6788;18;M;18M093;Paludisme, niveau 3;0;21;4102,91;0;0;352,09;01/03/2016
6789;18;M;18M094;Paludisme, niveau 4;0;0;6631,43;0;0;0;01/03/2016
6790;18;M;18M101;Maladies infectieuses sévères, niveau 1;2;9;1730,95;0;560,2;168,84;01/03/2016
6791;18;M;18M102;Maladies infectieuses sévères, niveau 2;0;22;3993,21;0;0;162,09;01/03/2016
6792;18;M;18M103;Maladies infectieuses sévères, niveau 3;6;32;5614,15;1620,94;0;320,13;01/03/2016
6793;18;M;18M104;Maladies infectieuses sévères, niveau 4;7;39;8423,02;2808,87;0;396,58;01/03/2016
6794;18;M;18M10T;Maladies infectieuses sévères, très courte durée;0;0;610,57;0;0;0;01/03/2016
6795;18;M;18M111;Autres maladies infectieuses ou parasitaires, niveau 1;0;8;1455,49;0;0;165,45;01/03/2016
6796;18;M;18M112;Autres maladies infectieuses ou parasitaires, niveau 2;0;19;3278,77;0;0;165,32;01/03/2016
6797;18;M;18M113;Autres maladies infectieuses ou parasitaires, niveau 3;0;29;4992,2;0;0;161,56;01/03/2016
6798;18;M;18M114;Autres maladies infectieuses ou parasitaires, niveau 4;6;45;7577,17;2584,97;0;309,76;01/03/2016
6799;18;M;18M12Z;Explorations et surveillance pour maladies infectieuses ou parasitaires;0;0;565,43;0;0;0;01/03/2016
6800;18;M;18M13E;Affections de la CMD 18 avec décès : séjours de moins de 2 jours;0;0;809,82;0;0;0;01/03/2016
6801;18;M;18M14T;Symptômes et autres recours aux soins de la CMD 18, très courte durée;0;0;543,72;0;0;0;01/03/2016
6802;18;M;18M14Z;Symptômes et autres recours aux soins de la CMD 18;0;20;3376,79;0;0;306,05;01/03/2016
6803;18;M;18M09T;Paludisme, très courte durée;0;0;523,16;0;0;0;01/03/2016
6804;18;M;18M11T;Autres maladies infectieuses ou parasitaires, très courte durée;0;0;569,85;0;0;0;01/03/2016
6805;18;M;18M151;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 1;2;10;2082,75;0;781,03;74,7;01/03/2016
6806;18;M;18M152;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 2;0;17;2767,4;0;0;63,19;01/03/2016
6807;18;M;18M153;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 3;0;26;3336,13;0;0;67,42;01/03/2016
6808;18;M;18M154;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 4;6;34;3875,52;539,39;0;209,57;01/03/2016
7001;19;C;19C021;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 1;0;8;2572,5;0;0;158,41;01/03/2016
7002;19;C;19C022;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 2;4;39;8410,67;5838,17;0;87,06;01/03/2016
7003;19;C;19C023;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 3;9;52;9542,46;1131,79;0;341,84;01/03/2016
7004;19;C;19C024;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 4;14;86;21347,77;11805,31;0;320,79;01/03/2016
7005;19;C;19C021;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 1;0;0;24571,19;0;0;0;01/03/2016
7064;19;M;19M021;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 1;0;12;1816,37;0;0;122,47;01/03/2016
7065;19;M;19M022;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 2;0;22;3041,12;0;0;136,23;01/03/2016
