GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
5216;13;M;13M042;Autres affections de l'appareil génital féminin, niveau 2;0;16;2537,35;0;0;158,81;01/03/2015
5217;13;M;13M043;Autres affections de l'appareil génital féminin, niveau 3;0;28;4443,05;0;0;297,29;01/03/2015
5218;13;M;13M044;Autres affections de l'appareil génital féminin, niveau 4;0;0;6618,79;0;0;0;01/03/2015
5219;13;M;13M04T;Autres affections de l'appareil génital féminin, très courte durée;0;0;491,98;0;0;0;01/03/2015
5220;13;M;13M051;Infections de l'utérus et de ses annexes, niveau 1;2;7;1301,25;0;450,6;190,69;01/03/2015
5221;13;M;13M052;Infections de l'utérus et de ses annexes, niveau 2;0;15;2883,86;0;0;184,35;01/03/2015
5222;13;M;13M053;Infections de l'utérus et de ses annexes, niveau 3;0;24;4542,97;0;0;348,29;01/03/2015
5223;13;M;13M054;Infections de l'utérus et de ses annexes, niveau 4;0;0;7415,32;0;0;0;01/03/2015
5224;13;M;13M061;Autres infections de l'appareil génital féminin, niveau 1;0;7;1266,75;0;0;124,6;01/03/2015
5225;13;M;13M062;Autres infections de l'appareil génital féminin, niveau 2;0;14;2334,03;0;0;112,4;01/03/2015
5226;13;M;13M063;Autres infections de l'appareil génital féminin, niveau 3;0;30;4132,45;0;0;253,46;01/03/2015
5227;13;M;13M064;Autres infections de l'appareil génital féminin, niveau 4;0;0;6082,66;0;0;0;01/03/2015
5228;13;M;13M071;Autres tumeurs de l'appareil génital féminin, niveau 1;0;5;1316,32;0;0;196,88;01/03/2015
5229;13;M;13M072;Autres tumeurs de l'appareil génital féminin, niveau 2;0;17;3678,87;0;0;404,16;01/03/2015
5230;13;M;13M073;Autres tumeurs de l'appareil génital féminin, niveau 3;0;0;6450,33;0;0;0;01/03/2015
5231;13;M;13M074;Autres tumeurs de l'appareil génital féminin, niveau 4;0;0;9594,24;0;0;0;01/03/2015
5232;13;M;13M081;Assistance médicale à la procréation, niveau 1;0;0;338,6;0;0;0;01/03/2015
5233;13;M;13M082;Assistance médicale à la procréation, niveau 2;0;0;1209;0;0;0;01/03/2015
5234;13;M;13M083;Assistance médicale à la procréation, niveau 3;0;0;2092,51;0;0;0;01/03/2015
5235;13;M;13M084;Assistance médicale à la procréation, niveau 4;0;0;3117,72;0;0;0;01/03/2015
5236;13;M;13M09Z;Explorations et surveillance gynécologiques;0;0;676,56;0;0;0;01/03/2015
5237;13;M;13M10Z;Autres symptômes et recours aux soins de la CMD 13;0;0;887,05;0;0;0;01/03/2015
5238;13;M;13M06T;Autres infections de l'appareil génital féminin, très courte durée;0;0;465,45;0;0;0;01/03/2015
5310;14;O;14C04T;Affections du post-partum ou du post abortum avec intervention chirurgicale, très courte durée;0;0;875,11;0;0;0;01/03/2015
5311;14;O;14C04Z;Affections du post-partum ou du post abortum avec intervention chirurgicale;0;11;2486,99;0;0;401,11;01/03/2015
5312;14;O;14C05J;Avortements avec aspiration ou curetage ou hystérotomie, en ambulatoire;0;0;717,35;0;0;0;01/03/2015
5313;14;O;14C05Z;Avortements avec aspiration ou curetage ou hystérotomie;0;4;717,35;0;0;311,08;01/03/2015
5314;14;O;14C03A;Accouchements uniques par voie basse avec autres interventions, sans complication significative;0;13;3870,48;0;0;288,44;01/03/2015
5315;14;O;14C03B;Accouchements uniques par voie basse avec autres interventions, avec autres complications;0;18;5420,75;0;0;280,11;01/03/2015
5316;14;O;14C03C;Accouchements uniques par voie basse avec autres interventions, avec complications majeures;0;23;7201,97;0;0;232,54;01/03/2015
5317;14;O;14C03D;Accouchements uniques par voie basse avec autres interventions, avec complications sévères;0;31;9062,24;0;0;546,54;01/03/2015
5318;14;O;14C06A;Césariennes avec naissance d'un mort-né, sans complication significative;0;10;2519,92;0;0;114,76;01/03/2015
5319;14;O;14C06B;Césariennes avec naissance d'un mort-né, avec autres complications;0;15;3839,43;0;0;83,7;01/03/2015
5320;14;O;14C06C;Césariennes avec naissance d'un mort-né, avec complications majeures;0;18;4200,58;0;0;78,45;01/03/2015
5321;14;O;14C06D;Césariennes avec naissance d'un mort-né, avec complications sévères;7;39;5848,07;1647,49;0;274,68;01/03/2015
5322;14;O;14C07A;Césariennes pour grossesse multiple, sans complication significative;0;17;3735,56;0;0;119,92;01/03/2015
5323;14;O;14C07B;Césariennes pour grossesse multiple, avec autres complications;4;20;4109,28;373,72;0;115,26;01/03/2015
5324;14;O;14C07C;Césariennes pour grossesse multiple, avec complications majeures;0;23;4455,05;0;0;294,25;01/03/2015
5325;14;O;14C07D;Césariennes pour grossesse multiple, avec complications sévères;6;32;7103,29;2648,24;0;411,8;01/03/2015
5326;14;O;14C08A;Césariennes pour grossesse unique, sans complication significative;0;15;2795,65;0;0;223,16;01/03/2015
5327;14;O;14C08B;Césariennes pour grossesse unique, avec autres complications;0;19;4129,35;0;0;76,16;01/03/2015
5328;14;O;14C08C;Césariennes pour grossesse unique, avec complications majeures;0;22;4357,81;0;0;284,2;01/03/2015
5329;14;O;14C08D;Césariennes pour grossesse unique, avec complications sévères;6;31;6915,62;2557,81;0;406,49;01/03/2015
5330;14;O;14C09A;Grossesses ectopiques avec intervention chirurgicale, sans complication significative;0;6;2293,49;0;0;233,85;01/03/2015
5331;14;O;14C09B;Grossesses ectopiques avec intervention chirurgicale, avec complications;0;12;3696,57;0;0;546,74;01/03/2015
5332;14;O;14C10T;Affections de l'ante partum avec intervention chirurgicale, très courte durée;0;0;747,54;0;0;0;01/03/2015
5333;14;O;14C10Z;Affections de l'ante partum avec intervention chirurgicale;0;11;2346;0;0;391,84;01/03/2015
5460;14;O;14M02T;Affections médicales du post-partum ou du post-abortum, très courte durée;0;0;630,21;0;0;0;01/03/2015
5469;14;O;14Z04T;Avortements sans aspiration, ni curetage, ni hystérotomie, très courte durée;0;0;484,53;0;0;0;01/03/2015
5470;14;O;14Z04Z;Avortements sans aspiration, ni curetage, ni hystérotomie;0;8;1396,02;0;0;316,52;01/03/2015
5472;14;O;14Z06T;Menaces d'avortement, très courte durée;0;0;418,73;0;0;0;01/03/2015
5473;14;O;14Z06Z;Menaces d'avortement;0;9;1335,4;0;0;256,25;01/03/2015
5475;14;O;14M02A;Affections médicales du post-partum ou du post-abortum, sans complication significative;0;10;1374,32;0;0;117,65;01/03/2015
5476;14;O;14M02B;Affections médicales du post-partum ou du post-abortum, avec complications;0;17;2197,87;0;0;234,42;01/03/2015
5477;14;O;14M03A;Affections de l'ante partum sans intervention chirurgicale, sans complication significative;0;6;944,66;0;0;112,8;01/03/2015
5478;14;O;14M03B;Affections de l'ante partum sans intervention chirurgicale, avec autres complications;0;15;2075;0;0;96,35;01/03/2015
5479;14;O;14M03C;Affections de l'ante partum sans intervention chirurgicale, avec complications majeures;0;22;2749,48;0;0;158,75;01/03/2015
5480;14;O;14M03D;Affections de l'ante partum sans intervention chirurgicale, avec complications sévères;0;30;4019,51;0;0;244,13;01/03/2015
5481;14;O;14M03T;Affections de l'ante partum sans intervention chirurgicale, très courte durée;0;0;447,58;0;0;0;01/03/2015
5482;14;O;14Z09Z;Accouchements hors de l'établissement;2;11;1819,48;0;682,31;307,22;01/03/2015
5483;14;O;14Z10A;Accouchements par voie basse avec naissance d'un mort-né, sans complication significative;0;8;1984,97;0;0;95,35;01/03/2015
5484;14;O;14Z10B;Accouchements voie basse avec naissance d'un mort-né, avec complications;0;19;3033,77;0;0;287,51;01/03/2015
5485;14;O;14Z10T;Accouchements par voie basse avec naissance d'un mort-né, très courte durée;0;0;1168,28;0;0;0;01/03/2015
5486;14;O;14Z11A;Accouchements multiples par voie basse chez une primipare, sans complication significative;3;16;3253,67;0;903,79;122,06;01/03/2015
5487;14;O;14Z11B;Accouchements multiples par voie basse chez une primipare, avec complications;4;22;3986,06;732,39;0;325,99;01/03/2015
5488;14;O;14Z12A;Accouchements multiples par voie basse chez une multipare, sans complication significative;3;14;2855,02;0;793,06;139,27;01/03/2015
5489;14;O;14Z12B;Accouchements multiples par voie basse chez une multipare, avec complications;4;20;3690,62;835,6;0;340,42;01/03/2015
5490;14;O;14Z13A;Accouchements uniques par voie basse chez une primipare, sans complication significative;0;11;2422,83;0;0;89,57;01/03/2015
5491;14;O;14Z13B;Accouchements uniques par voie basse chez une primipare, avec autres complications;0;16;2879,93;0;0;84,95;01/03/2015
5492;14;O;14Z13C;Accouchements uniques par voie basse chez une primipare, avec complications majeures;0;18;3049,82;0;0;217,47;01/03/2015
5493;14;O;14Z13D;Accouchements uniques par voie basse chez une primipare, avec complications sévères;0;22;3919,72;0;0;323,82;01/03/2015
5494;14;O;14Z13T;Accouchements uniques par voie basse chez une primipare, très courte durée;0;0;1475,64;0;0;0;01/03/2015
5495;14;O;14Z14A;Accouchements uniques par voie basse chez une multipare, sans complication significative;0;9;2040,35;0;0;79,56;01/03/2015
5496;14;O;14Z14B;Accouchements uniques par voie basse chez une multipare, avec autres complications;0;12;2320,27;0;0;69,24;01/03/2015
5497;14;O;14Z14C;Accouchements uniques par voie basse chez une multipare, avec complications majeures;0;16;2597,22;0;0;95,6;01/03/2015
5498;14;O;14Z14D;Accouchements uniques par voie basse chez une multipare, avec complications sévères;0;20;2979,6;0;0;271,09;01/03/2015
5499;14;O;14Z14T;Accouchements uniques par voie basse chez une multipare, très courte durée;0;0;1078,62;0;0;0;01/03/2015
5500;14;O;14Z15Z;Grossesses ectopiques sans intervention chirurgicale;0;4;1196,78;0;0;527,36;01/03/2015
5501;14;O;14Z16T;Faux travail et menaces d'accouchements prématurés, très courte durée;0;0;356,62;0;0;0;01/03/2015
5502;14;O;14Z16Z;Faux travail et menaces d'accouchements prématurés;0;4;1106,49;0;0;367,32;01/03/2015
5837;15;C;15C02A;Interventions majeures sur l'appareil digestif, groupes nouveau-nés 1 à 7, sans complication significative;0;74;12012,47;0;0;123,55;01/03/2015
5838;15;C;15C03A;Interventions majeures sur l'appareil cardiovasculaire, groupes nouveau-nés 1 à 7, sans complication significative;0;41;25574,31;0;0;387,21;01/03/2015
5839;15;C;15C04A;Autres interventions chirurgicales, groupes nouveau-nés 1 à 7, sans complication significative;0;30;6645,42;0;0;256,51;01/03/2015
5840;15;C;15C05A;Interventions chirurgicales, groupes nouveau-nés 8 à 9, sans complication significative;0;107;6518,34;0;0;103,21;01/03/2015
5841;15;C;15C06A;Interventions chirurgicales, groupe nouveau-nés 10, sans complication significative;0;183;7285,55;0;0;106,42;01/03/2015
5900;15;M;15M02Z;Transferts précoces de nouveau-nés vers un autre établissement MCO;0;0;604,59;0;0;0;01/03/2015
5901;15;M;15M03E;Décès précoces de nouveau-nés;0;0;1794,31;0;0;0;01/03/2015
5902;15;M;15M04E;Décès tardifs de nouveau-nés;0;0;3378,77;0;0;0;01/03/2015
5903;15;M;15M05A;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), sans problème significatif;2;9;916,77;0;336,78;105,54;01/03/2015
5904;15;M;15M05B;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec autre problème significatif;0;13;1516,15;0;0;100,01;01/03/2015
5905;15;M;15M05C;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec problème sévère;0;23;2724,66;0;0;90,52;01/03/2015
5906;15;M;15M05D;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec problème majeur;0;45;4716,18;0;0;194,07;01/03/2015
5907;15;M;15M06A;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), sans problème significatif;2;11;1217,39;0;449,51;92,73;01/03/2015
5908;15;M;15M06B;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec autre problème significatif;0;16;1708,31;0;0;91,87;01/03/2015
5909;15;M;15M06C;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec problème sévère;0;30;3219,43;0;0;79,37;01/03/2015
5910;15;M;15M06D;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec problème majeur;0;48;4648,06;0;0;179,72;01/03/2015
5911;15;M;15M07A;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), sans problème significatif;3;19;1774,29;0;487,68;65,74;01/03/2015
5912;15;M;15M07B;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec autre problème significatif;5;42;3300,53;1526,24;0;64,99;01/03/2015
5913;15;M;15M07C;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec problème majeur ou sévère;6;61;4535,32;1234,79;0;137,94;01/03/2015
5914;15;M;15M08A;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), sans problème significatif;4;22;2193,35;0;475,71;78,17;01/03/2015
5915;15;M;15M08B;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec autre problème significatif;7;37;3433,25;1239,9;0;75,24;01/03/2015
5916;15;M;15M08C;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec problème majeur ou sévère;10;60;5163,82;1730,57;0;159,88;01/03/2015
5917;15;M;15M09A;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), sans problème significatif;6;32;2907,35;0;441,33;81,74;01/03/2015
5918;15;M;15M09B;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec autre problème significatif;8;46;4051,68;1144,33;0;81,75;01/03/2015
5919;15;M;15M09C;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec problème majeur ou sévère;12;71;6095,56;2043,88;0;159;01/03/2015
5920;15;M;15M10A;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), sans problème significatif;7;74;3989,36;0;526,72;67,85;01/03/2015
5921;15;M;15M10B;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec autre problème significatif;10;79;4328,58;339,22;0;82,17;01/03/2015
5922;15;M;15M10C;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec problème majeur ou sévère;11;88;5068,12;739,54;0;106,8;01/03/2015
5923;15;M;15M11A;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), sans problème significatif;9;76;4035,1;0;421,48;66,82;01/03/2015
5924;15;M;15M11B;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec autre problème significatif;12;93;5171,08;1135,98;0;76,46;01/03/2015
5925;15;M;15M11C;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec problème majeur ou sévère;16;95;5323,98;152,9;0;104,04;01/03/2015
5926;15;M;15M12A;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), sans problème significatif;12;92;4481,95;0;356,44;65,44;01/03/2015
5927;15;M;15M12B;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), avec problème significatif;17;103;5201,87;719,92;0;94,17;01/03/2015
5928;15;M;15M13A;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), sans problème significatif;15;122;4270,78;0;274,01;67,24;01/03/2015
5929;15;M;15M13B;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), avec problème significatif;22;132;4943,18;672,4;0;69,96;01/03/2015
5930;15;M;15M14A;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), sans problème significatif;18;153;5386,51;0;289,93;64,56;01/03/2015
5931;15;M;15M14B;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), avec problème significatif;30;181;7194,02;1807,51;0;74,19;01/03/2015
5932;15;C;15C02B;Interventions majeures sur l'appareil digestif, groupes nouveau-nés 1 à 7, avec complications;19;163;23008,7;10996,23;0;264,6;01/03/2015
5933;15;C;15C03B;Interventions majeures sur l'appareil cardiovasculaire, groupes nouveau-nés 1 à 7, avec complications;14;87;43386,03;17811,72;0;933,75;01/03/2015
5934;15;C;15C04B;Autres interventions chirurgicales, groupes nouveau-nés 1 à 7, avec complications;12;72;17419,1;10773,68;0;453,37;01/03/2015
5935;15;C;15C05B;Interventions chirurgicales, groupes nouveau-nés 8 à 9, avec complications;27;163;12298,44;5780,1;0;141,1;01/03/2015
5936;15;C;15C06B;Interventions chirurgicales, groupe nouveau-nés 10, avec complications;35;214;10584,6;3299,05;0;92,55;01/03/2015
6104;16;C;16C021;Interventions sur la rate, niveau 1;0;16;5010,63;0;0;184,49;01/03/2015
6105;16;C;16C022;Interventions sur la rate, niveau 2;5;26;6855,49;1844,86;0;266,41;01/03/2015
6106;16;C;16C023;Interventions sur la rate, niveau 3;7;42;11118,02;4262,53;0;291,87;01/03/2015
6107;16;C;16C024;Interventions sur la rate, niveau 4;14;85;23668,31;12550,29;0;516,07;01/03/2015
6108;16;C;16C031;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 1;0;6;1745,2;0;0;151,74;01/03/2015
6109;16;C;16C032;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 2;0;27;5010,95;0;0;149,34;01/03/2015
6110;16;C;16C033;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 3;6;60;9939,18;4928,23;0;308,19;01/03/2015
6111;16;C;16C034;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 4;15;90;19935,44;9996,26;0;414,62;01/03/2015
6112;16;C;16C03J;Autres interventions pour affections du sang et des organes hématopoïétiques, en ambulatoire;0;0;1745,2;0;0;0;01/03/2015
6159;16;M;16M061;Affections de la rate, niveau 1;0;18;3365,05;0;0;288,93;01/03/2015
6160;16;M;16M062;Affections de la rate, niveau 2;5;27;5965,42;2600,37;0;403,01;01/03/2015
6161;16;M;16M063;Affections de la rate, niveau 3;6;34;9225,38;3259,96;0;504,2;01/03/2015
6162;16;M;16M064;Affections de la rate, niveau 4;0;0;15768,28;0;0;0;01/03/2015
6163;16;M;16M06T;Affections de la rate, très courte durée;0;0;742,62;0;0;0;01/03/2015
6164;16;M;16M071;Donneurs de moelle, niveau 1;0;0;1183,42;0;0;0;01/03/2015
6165;16;M;16M072;Donneurs de moelle, niveau 2;0;0;2443,38;0;0;0;01/03/2015
6166;16;M;16M073;Donneurs de moelle, niveau 3;0;0;4055,72;0;0;0;01/03/2015
6167;16;M;16M074;Donneurs de moelle, niveau 4;0;0;5514,61;0;0;0;01/03/2015
6168;16;M;16M081;Déficits immunitaires, niveau 1;0;0;681,13;0;0;0;01/03/2015
6169;16;M;16M082;Déficits immunitaires, niveau 2;0;15;2911,22;0;0;65,89;01/03/2015
6170;16;M;16M083;Déficits immunitaires, niveau 3;0;26;3636,04;0;0;257,72;01/03/2015
6171;16;M;16M084;Déficits immunitaires, niveau 4;0;0;5664,2;0;0;0;01/03/2015
6172;16;M;16M091;Autres affections du système réticuloendothélial ou immunitaire, niveau 1;0;7;1615,58;0;0;167,28;01/03/2015
6173;16;M;16M092;Autres affections du système réticuloendothélial ou immunitaire, niveau 2;0;20;3790,24;0;0;192,86;01/03/2015
6174;16;M;16M093;Autres affections du système réticuloendothélial ou immunitaire, niveau 3;0;27;6002,25;0;0;155,38;01/03/2015
6175;16;M;16M094;Autres affections du système réticuloendothélial ou immunitaire, niveau 4;0;50;9575,9;0;0;353,49;01/03/2015
6176;16;M;16M09T;Autres affections du système réticuloendothélial ou immunitaire, très courte durée;0;0;606,14;0;0;0;01/03/2015
6177;16;M;16M101;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;12;2251,38;0;0;175,9;01/03/2015
6178;16;M;16M102;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;24;4362,09;0;0;303,85;01/03/2015
6179;16;M;16M103;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;34;7449,79;0;0;300,95;01/03/2015
6180;16;M;16M104;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;6;51;12565,92;5116,13;0;461,74;01/03/2015
6181;16;M;16M10T;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;701,81;0;0;0;01/03/2015
6182;16;M;16M111;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;11;2112,51;0;0;133,57;01/03/2015
6183;16;M;16M112;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;23;3715,29;0;0;140,86;01/03/2015
6184;16;M;16M113;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;5;30;5163,38;1448,09;0;105,3;01/03/2015
6185;16;M;16M114;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;0;43;6532,33;0;0;281,55;01/03/2015
6186;16;M;16M11T;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;713,14;0;0;0;01/03/2015
6187;16;M;16M121;Purpuras, niveau 1;0;8;1720,96;0;0;121,86;01/03/2015
6188;16;M;16M122;Purpuras, niveau 2;0;20;3600,22;0;0;89,79;01/03/2015
6189;16;M;16M123;Purpuras, niveau 3;0;33;4767,46;0;0;138,07;01/03/2015
6190;16;M;16M124;Purpuras, niveau 4;0;46;6562,43;0;0;266,51;01/03/2015
6191;16;M;16M12T;Purpuras, très courte durée;0;0;562,3;0;0;0;01/03/2015
6192;16;M;16M131;Autres troubles de la coagulation, niveau 1;0;5;1181,59;0;0;138,76;01/03/2015
6193;16;M;16M132;Autres troubles de la coagulation, niveau 2;0;20;3262,93;0;0;245,38;01/03/2015
6194;16;M;16M133;Autres troubles de la coagulation, niveau 3;0;27;5728,97;0;0;183,02;01/03/2015
6195;16;M;16M134;Autres troubles de la coagulation, niveau 4;0;39;7925,13;0;0;373,91;01/03/2015
6196;16;M;16M13T;Autres troubles de la coagulation, très courte durée;0;0;540,34;0;0;0;01/03/2015
6197;16;M;16M14Z;Explorations et surveillance pour affections du sang et des organes hématopoïétiques;0;0;710,14;0;0;0;01/03/2015
6198;16;M;16M15Z;Symptômes et autres recours aux soins de la CMD 16;0;11;2271,81;0;0;398,68;01/03/2015
6199;16;M;16M161;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;10;2185,71;0;0;312,62;01/03/2015
6200;16;M;16M162;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4813,56;0;0;306,86;01/03/2015
6201;16;M;16M163;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;0;26;8302,96;0;0;232,96;01/03/2015
6202;16;M;16M164;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;40;11564,38;0;0;529,52;01/03/2015
6203;16;M;16M16T;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;682,97;0;0;0;01/03/2015
6204;16;M;16M171;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;8;1990,09;0;0;198,76;01/03/2015
6205;16;M;16M172;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;3977,73;0;0;289,61;01/03/2015
6206;16;M;16M173;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;5;27;6584,18;2606,45;0;442,66;01/03/2015
6207;16;M;16M174;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;0;9318,46;0;0;0;01/03/2015
6208;16;M;16M17T;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;701,94;0;0;0;01/03/2015
6209;16;M;16M15T;Symptômes et autres recours aux soins de la CMD 16, très courte durée;0;0;748,78;0;0;0;01/03/2015
6210;16;M;16M181;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 1;0;3;820,45;0;0;389,29;01/03/2015
6211;16;M;16M182;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 2;0;0;1938,14;0;0;0;01/03/2015
6212;16;M;16M183;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 3;0;0;1989,11;0;0;0;01/03/2015
6213;16;M;16M184;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 4;0;0;2755,08;0;0;0;01/03/2015
6327;17;C;17C061;Interventions majeures de la CMD17, niveau 1;0;16;6199,63;0;0;270,16;01/03/2015
6328;17;C;17C062;Interventions majeures de la CMD17, niveau 2;5;25;9010,44;2810,81;0;251,19;01/03/2015
6329;17;C;17C063;Interventions majeures de la CMD17, niveau 3;8;45;14034,18;5023,74;0;315,15;01/03/2015
6330;17;C;17C064;Interventions majeures de la CMD17, niveau 4;15;88;27585,52;13551,34;0;582,59;01/03/2015
6331;17;C;17C071;Interventions intermédiaires de la CMD17, niveau 1;0;9;3673,09;0;0;225,68;01/03/2015
6332;17;C;17C072;Interventions intermédiaires de la CMD17, niveau 2;4;19;5952,22;2279,13;0;224,71;01/03/2015
6333;17;C;17C073;Interventions intermédiaires de la CMD17, niveau 3;7;42;11120,58;5168,36;0;250,76;01/03/2015
6334;17;C;17C074;Interventions intermédiaires de la CMD17, niveau 4;15;89;22906,12;11785,54;0;479,06;01/03/2015
6335;17;C;17C081;Interventions mineures de la CMD17, niveau 1;0;6;1903,83;0;0;206,98;01/03/2015
6336;17;C;17C082;Interventions mineures de la CMD17, niveau 2;4;22;5774,61;3870,78;0;204,75;01/03/2015
6337;17;C;17C083;Interventions mineures de la CMD17, niveau 3;8;48;11097,99;5323,38;0;310,89;01/03/2015
6338;17;C;17C084;Interventions mineures de la CMD17, niveau 4;14;86;22911,63;11813,64;0;494,22;01/03/2015
6339;17;C;17C08J;Interventions mineures de la CMD17, en ambulatoire;0;0;1903,83;0;0;0;01/03/2015
6400;17;M;17K081;Autres curiethérapies, niveau 1;2;9;4874,16;0;1827,81;388,24;01/03/2015
6401;17;M;17K082;Autres curiethérapies, niveau 2;0;13;6427,13;0;0;893,06;01/03/2015
6402;17;M;17K083;Autres curiethérapies, niveau 3;0;0;10973,64;0;0;0;01/03/2015
6403;17;M;17K084;Autres curiethérapies, niveau 4;0;0;16194,5;0;0;0;01/03/2015
6404;17;M;17K091;Irradiations internes, niveau 1;0;5;2150,56;0;0;199,65;01/03/2015
6405;17;M;17K092;Irradiations internes, niveau 2;0;10;3148,83;0;0;540,61;01/03/2015
6406;17;M;17K093;Irradiations internes, niveau 3;0;0;5350,27;0;0;0;01/03/2015
6407;17;M;17K094;Irradiations internes, niveau 4;0;0;7895,74;0;0;0;01/03/2015
6470;17;M;17K041;Autres irradiations, niveau 1;2;7;2361,99;0;991,81;134,34;01/03/2015
6471;17;M;17K042;Autres irradiations, niveau 2;4;23;5012,67;2650,68;0;124,88;01/03/2015
6472;17;M;17K043;Autres irradiations, niveau 3;0;34;7010,52;0;0;110,02;01/03/2015
6473;17;M;17K044;Autres irradiations, niveau 4;10;76;11631,24;4620,72;0;285,69;01/03/2015
6474;17;M;17K051;Curiethérapies de la prostate par implants permanents, niveau 1;0;0;5210,46;0;0;0;01/03/2015
6475;17;M;17K052;Curiethérapies de la prostate par implants permanents, niveau 2;0;0;6236,76;0;0;0;01/03/2015
6476;17;M;17K053;Curiethérapies de la prostate par implants permanents, niveau 3;0;0;9685,5;0;0;0;01/03/2015
