GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
4999;13;C;13C201;Exérèses ou destructions de lésions du col de l'utérus sauf conisations, niveau 1;0;3;785,61;0;0;422,67;01/03/2020
5000;13;C;13C202;Exérèses ou destructions de lésions du col de l'utérus sauf conisations, niveau 2;0;0;4795,82;0;0;0;01/03/2020
5001;13;C;13C203;Exérèses ou destructions de lésions du col de l'utérus sauf conisations, niveau 3;0;0;6892,6;0;0;0;01/03/2020
5002;13;C;13C204;Exérèses ou destructions de lésions du col de l'utérus sauf conisations, niveau 4;0;0;12403,69;0;0;0;01/03/2020
5003;13;C;13C20J;Exérèses ou destructions de lésions du col de l'utérus sauf conisations, en ambulatoire;0;0;785,61;0;0;0;01/03/2020
5004;13;C;13C10J;Ligatures tubaires par laparoscopie ou coelioscopie, en ambulatoire;0;0;1265,25;0;0;0;01/03/2020
5005;13;C;13C09J;Laparoscopies ou coelioscopies diagnostiques, en ambulatoire;0;0;1611,24;0;0;0;01/03/2020
5006;1;M;01M05T;Infections du système nerveux à l'exception des méningites virales, très courte durée;0;0;431;0;0;0;01/03/2020
5007;1;M;01M07T;Maladies dégénératives du système nerveux, âge supérieur à 79 ans, très courte durée;0;0;326;0;0;0;01/03/2020
5008;1;M;01M08T;Maladies dégénératives du système nerveux, âge inférieur à 80 ans, très courte durée;0;0;326;0;0;0;01/03/2020
5009;1;M;01M09T;Affections et lésions du rachis et de la moelle, très courte durée;0;0;279;0;0;0;01/03/2020
5010;1;M;01M10T;Autres affections cérébrovasculaires, très courte durée;0;0;373;0;0;0;01/03/2020
5011;1;M;01M11T;Affections des nerfs crâniens et rachidiens, très courte durée;0;0;326;0;0;0;01/03/2020
5012;1;M;01M12T;Autres affections du système nerveux, très courte durée;0;0;373;0;0;0;01/03/2020
5013;1;M;01M131;Troubles de la conscience et comas d'origine non traumatique, niveau 1;0;0;326;0;0;0;01/03/2020
5014;1;M;01M17T;Sclérose en plaques et ataxie cérébelleuse, très courte durée;0;0;231;0;0;0;01/03/2020
5015;1;C;01M191;Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 1;0;0;431;0;0;0;01/03/2020
5016;1;C;01M201;Commotions cérébrales, niveau 1;0;0;326;0;0;0;01/03/2020
5017;1;M;01M22T;Migraines et céphalées, très courte durée;0;0;326;0;0;0;01/03/2020
5018;1;M;01M231;Convulsions hyperthermiques, niveau 1;0;0;373;0;0;0;01/03/2020
5019;1;M;01M24T;Epilepsie, âge inférieur à 18 ans, très courte durée;0;0;326;0;0;0;01/03/2020
5020;1;M;01M25T;Epilepsie, âge supérieur à 17 ans, très courte durée;0;0;326;0;0;0;01/03/2020
5021;1;M;01M26T;Tumeurs malignes du système nerveux, très courte durée;0;0;326;0;0;0;01/03/2020
5022;4;M;04M041;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 1;0;0;373;0;0;0;01/03/2020
5023;4;M;04M06T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;0;373;0;0;0;01/03/2020
5024;4;M;04M07T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;0;326;0;0;0;01/03/2020
5025;4;M;04M08T;Bronchopneumopathies chroniques, très courte durée;0;0;326;0;0;0;01/03/2020
5026;4;M;04M09T;Tumeurs de l'appareil respiratoire, très courte durée;0;0;431;0;0;0;01/03/2020
5027;4;M;04M10T;Embolies pulmonaires, très courte durée;0;0;326;0;0;0;01/03/2020
5028;4;M;04M111;Signes et symptômes respiratoires, niveau 1;0;0;373;0;0;0;01/03/2020
5029;4;M;04M12T;Pneumothorax, très courte durée;0;0;326;0;0;0;01/03/2020
5030;4;M;04M13T;Oedème pulmonaire et détresse respiratoire, très courte durée;0;0;373;0;0;0;01/03/2020
5031;4;M;04M14T;Maladies pulmonaires interstitielles, très courte durée;0;0;326;0;0;0;01/03/2020
5032;4;M;04M15T;Autres diagnostics portant sur le système respiratoire, très courte durée;0;0;326;0;0;0;01/03/2020
5033;4;C;04M16T;Traumatismes thoraciques, très courte durée;0;0;373;0;0;0;01/03/2020
5034;5;M;05M04T;Infarctus aigu du myocarde, très courte durée;0;0;431;0;0;0;01/03/2020
5035;5;M;05M06T;Angine de poitrine, très courte durée;0;0;373;0;0;0;01/03/2020
5036;5;M;05M07T;Thrombophlébites veineuses profondes, très courte durée;0;0;279;0;0;0;01/03/2020
5037;5;M;05M08T;Arythmies et troubles de la conduction cardiaque, très courte durée;0;0;279;0;0;0;01/03/2020
5038;5;M;05M09T;Insuffisances cardiaques et états de choc circulatoire, très courte durée;0;0;326;0;0;0;01/03/2020
5039;5;M;05M11T;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, très courte durée;0;0;326;0;0;0;01/03/2020
5040;5;M;05M12T;Troubles vasculaires périphériques, très courte durée;0;0;373;0;0;0;01/03/2020
5041;5;M;05M141;Arrêt cardiaque, niveau 1;0;0;431;0;0;0;01/03/2020
5042;5;M;05M15T;Hypertension artérielle, très courte durée;0;0;326;0;0;0;01/03/2020
5043;5;M;05M16T;Athérosclérose coronarienne, très courte durée;0;0;326;0;0;0;01/03/2020
5044;5;M;05M17T;Autres affections de l'appareil circulatoire, très courte durée;0;0;279;0;0;0;01/03/2020
5045;5;M;05M191;Surveillances de greffes de coeur sans acte diagnostique par voie vasculaire, niveau 1;0;0;431;0;0;0;01/03/2020
5046;6;M;06M02T;Autres gastroentérites et maladies diverses du tube digestif, âge inférieur à 18 ans, très courte durée;0;0;279;0;0;0;01/03/2020
5047;6;M;06M03T;Autres gastroentérites et maladies diverses du tube digestif, âge supérieur à 17 ans, très courte durée;0;0;279;0;0;0;01/03/2020
5048;6;M;06M04T;Transferts et autres séjours courts pour hémorragies digestives;0;0;326;0;0;0;01/03/2020
5049;6;M;06M05T;Autres tumeurs malignes du tube digestif, très courte durée;0;0;326;0;0;0;01/03/2020
5050;6;C;06M06T;Occlusions intestinales non dues à une hernie, très courte durée;0;0;326;0;0;0;01/03/2020
5051;6;M;06M07T;Maladies inflammatoires de l'intestin, très courte durée;0;0;231;0;0;0;01/03/2020
5052;6;M;06M08T;Autres affections digestives, âge inférieur à 18 ans, très courte durée;0;0;326;0;0;0;01/03/2020
5053;6;M;06M09T;Autres affections digestives, âge supérieur à 17 ans, très courte durée;0;0;279;0;0;0;01/03/2020
5054;6;M;06M101;Ulcères gastroduodénaux compliqués, niveau 1;0;0;326;0;0;0;01/03/2020
5055;6;M;06M11T;Ulcères gastroduodénaux non compliqués, très courte durée;0;0;279;0;0;0;01/03/2020
5056;6;M;06M13T;Tumeurs malignes de l'oesophage et de l'estomac, très courte durée;0;0;279;0;0;0;01/03/2020
5057;6;M;06M141;Invaginations intestinales aigües, niveau 1;0;0;431;0;0;0;01/03/2020
5058;6;M;06M15Z;Suivi de greffes de l'appareil digestif;0;0;431;0;0;0;01/03/2020
5059;6;M;06M16Z;Explorations et surveillance pour affections de l'appareil digestif;0;0;279;0;0;0;01/03/2020
5060;6;M;06M17T;Soins de stomies digestives, très courte durée;0;0;279;0;0;0;01/03/2020
5061;6;M;06M191;Affections sévères du tube digestif, niveau 1;0;0;373;0;0;0;01/03/2020
5062;6;M;06M20T;Tumeurs bénignes de l'appareil digestif, très courte durée;0;0;231;0;0;0;01/03/2020
5063;8;C;08M04T;Transferts et autres séjours courts pour fractures de la hanche et du bassin;0;0;326;0;0;0;01/03/2020
5064;8;M;08M09T;Arthropathies non spécifiques, très courte durée;0;0;373;0;0;0;01/03/2020
5065;8;M;08M10T;Maladies osseuses et arthropathies spécifiques, très courte durée;0;0;326;0;0;0;01/03/2020
5066;8;M;08M14T;Affections du tissu conjonctif, très courte durée;0;0;326;0;0;0;01/03/2020
5067;8;C;08M201;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 1;0;0;279;0;0;0;01/03/2020
5068;8;C;08M211;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;0;279;0;0;0;01/03/2020
5069;8;C;08M221;Fractures, entorses, luxations et dislocations de la main, niveau 1;0;0;326;0;0;0;01/03/2020
5070;8;C;08M231;Fractures, entorses, luxations et dislocations du pied, niveau 1;0;0;326;0;0;0;01/03/2020
5205;13;M;13K02Z;Endoscopies génito-urinaires thérapeutiques et anesthésie : séjours de la CMD 13 et de moins de 2 jours;0;0;1197,89;0;0;0;01/03/2020
5206;13;M;13K03Z;Séjours de la CMD 13 comprenant une endoscopie génito-urinaire thérapeutique sans anesthésie : séjours de moins de 2 jours;0;0;795,95;0;0;0;01/03/2020
5207;13;M;13K04Z;Endoscopies génito-urinaires diagnostiques et anesthésie : séjours de la CMD 13 et de moins de 2 jours;0;0;824,39;0;0;0;01/03/2020
5208;13;M;13K05Z;Endoscopies génito-urinaires diagnostiques sans anesthésie : séjours de la CMD 13 et de moins de 2 jours;0;0;583,09;0;0;0;01/03/2020
5209;13;C;13K06J;Affections de l'appareil génital féminin sans acte opératoire de la CMD 13, avec anesthésie, en ambulatoire;0;0;574,75;0;0;0;01/03/2020
5210;13;M;13M031;Tumeurs malignes de l'appareil génital féminin, niveau 1;0;6;1115,55;0;0;174,42;01/03/2020
5211;13;M;13M032;Tumeurs malignes de l'appareil génital féminin, niveau 2;0;17;4325,63;0;0;109,86;01/03/2020
5212;13;M;13M033;Tumeurs malignes de l'appareil génital féminin, niveau 3;0;37;6522,74;0;0;225,62;01/03/2020
5213;13;M;13M034;Tumeurs malignes de l'appareil génital féminin, niveau 4;9;52;9907,1;0;564,06;318,57;01/03/2020
5214;13;M;13M03T;Tumeurs malignes de l'appareil génital féminin, très courte durée;0;0;1115,55;0;0;0;01/03/2020
5215;13;M;13M041;Autres affections de l'appareil génital féminin, niveau 1;0;4;1298,07;0;0;128,01;01/03/2020
5216;13;M;13M042;Autres affections de l'appareil génital féminin, niveau 2;0;10;2475,94;0;0;105,25;01/03/2020
5217;13;M;13M043;Autres affections de l'appareil génital féminin, niveau 3;0;28;4370,4;0;0;317,42;01/03/2020
5218;13;M;13M044;Autres affections de l'appareil génital féminin, niveau 4;0;0;6511,69;0;0;0;01/03/2020
5219;13;M;13M04T;Autres affections de l'appareil génital féminin, très courte durée;0;0;743,55;0;0;0;01/03/2020
5220;13;M;13M051;Infections de l'utérus et de ses annexes, niveau 1;0;6;1210,89;0;0;325,23;01/03/2020
5221;13;M;13M052;Infections de l'utérus et de ses annexes, niveau 2;0;9;2516,8;0;0;270,2;01/03/2020
5222;13;M;13M053;Infections de l'utérus et de ses annexes, niveau 3;0;15;4137,97;0;0;406,6;01/03/2020
5223;13;M;13M054;Infections de l'utérus et de ses annexes, niveau 4;0;0;7295,01;0;0;0;01/03/2020
5224;13;M;13M061;Autres infections de l'appareil génital féminin, niveau 1;0;5;805,14;0;0;126,51;01/03/2020
5225;13;M;13M062;Autres infections de l'appareil génital féminin, niveau 2;0;9;2292,34;0;0;79,79;01/03/2020
5226;13;M;13M063;Autres infections de l'appareil génital féminin, niveau 3;0;30;3967,86;0;0;329,98;01/03/2020
5227;13;M;13M064;Autres infections de l'appareil génital féminin, niveau 4;0;0;5992,58;0;0;0;01/03/2020
5228;13;M;13M071;Autres tumeurs de l'appareil génital féminin, niveau 1;0;4;1268,01;0;0;247,08;01/03/2020
5229;13;M;13M072;Autres tumeurs de l'appareil génital féminin, niveau 2;0;10;2750,52;0;0;390,34;01/03/2020
5230;13;M;13M073;Autres tumeurs de l'appareil génital féminin, niveau 3;0;0;6340,44;0;0;0;01/03/2020
5231;13;M;13M074;Autres tumeurs de l'appareil génital féminin, niveau 4;0;0;9430,78;0;0;0;01/03/2020
5232;13;M;13M081;Assistance médicale à la procréation, niveau 1;0;0;393,52;0;0;0;01/03/2020
5233;13;M;13M082;Assistance médicale à la procréation, niveau 2;0;0;1189,59;0;0;0;01/03/2020
5234;13;M;13M083;Assistance médicale à la procréation, niveau 3;0;0;2058,9;0;0;0;01/03/2020
5235;13;M;13M084;Assistance médicale à la procréation, niveau 4;0;0;3067,62;0;0;0;01/03/2020
5236;13;M;13M09Z;Explorations et surveillance gynécologiques;0;0;672,32;0;0;0;01/03/2020
5237;13;M;13M10Z;Autres symptômes et recours aux soins de la CMD 13;0;0;834,81;0;0;0;01/03/2020
5238;13;M;13M06T;Autres infections de l'appareil génital féminin, très courte durée;0;0;805,14;0;0;0;01/03/2020
5239;13;M;13M03T;Tumeurs malignes de l'appareil génital féminin, très courte durée;0;0;326;0;0;0;01/03/2020
5240;13;M;13M04T;Autres affections de l'appareil génital féminin, très courte durée;0;0;373;0;0;0;01/03/2020
5241;13;M;13M051;Infections de l'utérus et de ses annexes, niveau 1;0;0;431;0;0;0;01/03/2020
5242;13;M;13M06T;Autres infections de l'appareil génital féminin, très courte durée;0;0;279;0;0;0;01/03/2020
5243;13;M;13M071;Autres tumeurs de l'appareil génital féminin, niveau 1;0;0;431;0;0;0;01/03/2020
5244;13;M;13M081;Assistance médicale à la procréation, niveau 1;0;0;231;0;0;0;01/03/2020
5245;13;M;13M09Z;Explorations et surveillance gynécologiques;0;0;373;0;0;0;01/03/2020
5246;13;M;13M10Z;Autres symptômes et recours aux soins de la CMD 13;0;0;326;0;0;0;01/03/2020
5310;14;O;14C04T;Affections du post-partum ou du post abortum avec intervention chirurgicale, très courte durée;0;0;855,8;0;0;0;01/03/2020
5311;14;O;14C04Z;Affections du post-partum ou du post abortum avec intervention chirurgicale;0;10;2409,67;0;0;391,06;01/03/2020
5312;14;O;14C05J;Avortements avec aspiration ou curetage ou hystérotomie, en ambulatoire;0;0;792,33;0;0;0;01/03/2020
5313;14;O;14C05Z;Avortements avec aspiration ou curetage ou hystérotomie;0;4;792,33;0;0;313,73;01/03/2020
5314;14;O;14C03A;Accouchements uniques par voie basse avec autres interventions, sans complication significative;0;10;3761,61;0;0;251,76;01/03/2020
5315;14;O;14C03B;Accouchements uniques par voie basse avec autres interventions, avec autres complications;0;13;5303,09;0;0;173,15;01/03/2020
5316;14;O;14C03C;Accouchements uniques par voie basse avec autres interventions, avec complications majeures;0;23;7034,55;0;0;460,7;01/03/2020
5317;14;O;14C03D;Accouchements uniques par voie basse avec autres interventions, avec complications sévères;0;0;9654,4;0;0;0;01/03/2020
5318;14;O;14C06A;Césariennes avec naissance d'un mort-né, sans complication significative;0;7;2474,52;0;0;96,7;01/03/2020
5319;14;O;14C06B;Césariennes avec naissance d'un mort-né, avec autres complications;0;11;3769,43;0;0;64,26;01/03/2020
5320;14;O;14C06C;Césariennes avec naissance d'un mort-né, avec complications majeures;0;16;4126,66;0;0;62,7;01/03/2020
5321;14;O;14C06D;Césariennes avec naissance d'un mort-né, avec complications sévères;7;39;5568,63;0;480,66;356,91;01/03/2020
5322;14;O;14C07A;Césariennes pour grossesse multiple, sans complication significative;0;19;3667,63;0;0;71,27;01/03/2020
5323;14;O;14C07B;Césariennes pour grossesse multiple, avec autres complications;0;24;4023,94;0;0;89,51;01/03/2020
5324;14;O;14C07C;Césariennes pour grossesse multiple, avec complications majeures;0;28;4382;0;0;248,22;01/03/2020
5325;14;O;14C07D;Césariennes pour grossesse multiple, avec complications sévères;6;32;7076,75;0;1796,5;299,5;01/03/2020
5326;14;O;14C08A;Césariennes pour grossesse unique, sans complication significative;0;8;2763,39;0;0;101,41;01/03/2020
5327;14;O;14C08B;Césariennes pour grossesse unique, avec autres complications;0;20;4056,7;0;0;75,95;01/03/2020
5328;14;O;14C08C;Césariennes pour grossesse unique, avec complications majeures;0;23;4284,53;0;0;268,76;01/03/2020
5329;14;O;14C08D;Césariennes pour grossesse unique, avec complications sévères;0;32;6703,34;0;0;319,62;01/03/2020
5330;14;O;14C09A;Grossesses ectopiques avec intervention chirurgicale, sans complication significative;0;3;2227,36;0;0;291,13;01/03/2020
5331;14;O;14C09B;Grossesses ectopiques avec intervention chirurgicale, avec complications;0;7;3391,89;0;0;614,17;01/03/2020
5332;14;O;14C10T;Affections de l'ante partum avec intervention chirurgicale, très courte durée;0;0;733,74;0;0;0;01/03/2020
5333;14;O;14C10Z;Affections de l'ante partum avec intervention chirurgicale;0;9;2265,51;0;0;380,76;01/03/2020
5400;14;O;14M02T;Affections médicales du post-partum ou du post-abortum, très courte durée;0;0;373;0;0;0;01/03/2020
5401;14;O;14M03T;Affections de l'ante partum sans intervention chirurgicale, très courte durée;0;0;231;0;0;0;01/03/2020
5402;14;O;14Z04T;Avortements sans aspiration, ni curetage, ni hystérotomie, très courte durée;0;0;476,35;0;0;0;01/03/2020
5403;14;O;14Z06T;Menaces d'avortement, très courte durée;0;0;279;0;0;0;01/03/2020
5404;14;O;14Z09Z;Accouchements hors de l'établissement;0;0;354,65;0;0;0;01/03/2020
5460;14;O;14M02T;Affections médicales du post-partum ou du post-abortum, très courte durée;0;0;676,86;0;0;0;01/03/2020
5469;14;O;14Z04T;Avortements sans aspiration, ni curetage, ni hystérotomie, très courte durée;0;0;476,35;0;0;0;01/03/2020
5470;14;O;14Z04Z;Avortements sans aspiration, ni curetage, ni hystérotomie;0;6;1349,22;0;0;305,9;01/03/2020
5472;14;O;14Z06T;Menaces d'avortement, très courte durée;0;0;409,69;0;0;0;01/03/2020
5473;14;O;14Z06Z;Menaces d'avortement;0;8;1292,68;0;0;248,05;01/03/2020
5475;14;O;14M02A;Affections médicales du post-partum ou du post-abortum, sans complication significative;0;8;1314,78;0;0;194,04;01/03/2020
5476;14;O;14M02B;Affections médicales du post-partum ou du post-abortum, avec complications;0;12;2090,92;0;0;245,33;01/03/2020
5477;14;O;14M03A;Affections de l'ante partum sans intervention chirurgicale, sans complication significative;0;5;920,48;0;0;120,92;01/03/2020
5478;14;O;14M03B;Affections de l'ante partum sans intervention chirurgicale, avec autres complications;0;11;2017,06;0;0;101,38;01/03/2020
5479;14;O;14M03C;Affections de l'ante partum sans intervention chirurgicale, avec complications majeures;0;16;2704,96;0;0;88,46;01/03/2020
5480;14;O;14M03D;Affections de l'ante partum sans intervention chirurgicale, avec complications sévères;0;30;3943,4;0;0;254,37;01/03/2020
5481;14;O;14M03T;Affections de l'ante partum sans intervention chirurgicale, très courte durée;0;0;458,14;0;0;0;01/03/2020
5482;14;O;14Z09Z;Accouchements hors de l'établissement;2;6;1418,59;0;531,97;284,39;01/03/2020
5483;14;O;14Z10A;Accouchements par voie basse avec naissance d'un mort-né, sans complication significative;0;5;1948,19;0;0;102,3;01/03/2020
5484;14;O;14Z10B;Accouchements voie basse avec naissance d'un mort-né, avec complications;0;15;2971,19;0;0;304,54;01/03/2020
5485;14;O;14Z10T;Accouchements par voie basse avec naissance d'un mort-né, très courte durée;0;0;1148,2;0;0;0;01/03/2020
5486;14;O;14Z11A;Accouchements multiples par voie basse chez une primipare, sans complication significative;2;17;3170,02;0;880,56;64,92;01/03/2020
5487;14;O;14Z11B;Accouchements multiples par voie basse chez une primipare, avec complications;0;28;3884,17;0;0;233,36;01/03/2020
5488;14;O;14Z12A;Accouchements multiples par voie basse chez une multipare, sans complication significative;2;13;2774,14;0;770,59;118,5;01/03/2020
5489;14;O;14Z12B;Accouchements multiples par voie basse chez une multipare, avec complications;4;20;3603,68;0;553,03;277,04;01/03/2020
5490;14;O;14Z13A;Accouchements uniques par voie basse chez une primipare, sans complication significative;0;8;2448,69;0;0;63,88;01/03/2020
5491;14;O;14Z13B;Accouchements uniques par voie basse chez une primipare, avec autres complications;0;15;2895,87;0;0;107,79;01/03/2020
5492;14;O;14Z13C;Accouchements uniques par voie basse chez une primipare, avec complications majeures;0;16;3006,07;0;0;107,49;01/03/2020
5493;14;O;14Z13D;Accouchements uniques par voie basse chez une primipare, avec complications sévères;0;24;3865,97;0;0;236,01;01/03/2020
5494;14;O;14Z13T;Accouchements uniques par voie basse chez une primipare, très courte durée;0;0;1452,24;0;0;0;01/03/2020
5495;14;O;14Z14A;Accouchements uniques par voie basse chez une multipare, sans complication significative;0;11;2012,72;0;0;66,77;01/03/2020
5496;14;O;14Z14B;Accouchements uniques par voie basse chez une multipare, avec autres complications;0;15;2291,91;0;0;65,55;01/03/2020
5497;14;O;14Z14C;Accouchements uniques par voie basse chez une multipare, avec complications majeures;0;19;2559,79;0;0;64,61;01/03/2020
5498;14;O;14Z14D;Accouchements uniques par voie basse chez une multipare, avec complications sévères;0;25;2947,45;0;0;180,8;01/03/2020
5499;14;O;14Z14T;Accouchements uniques par voie basse chez une multipare, très courte durée;0;0;1062,08;0;0;0;01/03/2020
5500;14;O;14Z15Z;Grossesses ectopiques sans intervention chirurgicale;0;3;804,89;0;0;510,05;01/03/2020
5501;14;O;14Z16T;Faux travail et menaces d'accouchements prématurés, très courte durée;0;0;376,23;0;0;0;01/03/2020
5502;14;O;14Z16Z;Faux travail et menaces d'accouchements prématurés;0;4;1085,73;0;0;360,43;01/03/2020
5503;14;O;14Z15Z;Grossesses ectopiques sans intervention chirurgicale;0;0;804,89;0;0;0;01/03/2020
5504;14;O;14Z16T;Faux travail et menaces d'accouchements prématurés, très courte durée;0;0;279;0;0;0;01/03/2020
5837;15;C;15C02A;Interventions majeures sur l'appareil digestif, groupes nouveau-nés 1 à 7, sans complication significative;0;74;10791,88;0;0;122,86;01/03/2020
5838;15;C;15C03A;Interventions majeures sur l'appareil cardiovasculaire, groupes nouveau-nés 1 à 7, sans complication significative;0;0;21903,52;0;0;0;01/03/2020
5839;15;C;15C04A;Autres interventions chirurgicales, groupes nouveau-nés 1 à 7, sans complication significative;0;30;6530,16;0;0;214,93;01/03/2020
5840;15;C;15C05A;Interventions chirurgicales, groupes nouveau-nés 8 à 9, sans complication significative;0;0;6387,45;0;0;0;01/03/2020
5841;15;C;15C06A;Interventions chirurgicales, groupe nouveau-nés 10, sans complication significative;0;0;7155,38;0;0;0;01/03/2020
5900;15;M;15M02Z;Transferts précoces de nouveau-nés vers un autre établissement MCO;0;0;501,95;0;0;0;01/03/2020
5901;15;M;15M03E;Décès précoces de nouveau-nés;0;0;1302,25;0;0;0;01/03/2020
5902;15;M;15M04E;Décès tardifs de nouveau-nés;0;0;3331,1;0;0;0;01/03/2020
5903;15;M;15M05A;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), sans problème significatif;2;5;896,13;0;329,2;104,9;01/03/2020
5904;15;M;15M05B;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec autre problème significatif;0;7;1450,02;0;0;94,47;01/03/2020
5905;15;M;15M05C;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec problème sévère;0;18;2659,98;0;0;86,71;01/03/2020
5906;15;M;15M05D;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec problème majeur;0;40;4567,68;0;0;201,88;01/03/2020
5907;15;M;15M06A;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), sans problème significatif;3;6;1205,46;0;352,71;80,01;01/03/2020
5908;15;M;15M06B;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec autre problème significatif;0;10;1665;0;0;76,34;01/03/2020
5909;15;M;15M06C;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec problème sévère;0;26;3147,57;0;0;64,48;01/03/2020
5910;15;M;15M06D;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec problème majeur;0;48;4566,14;0;0;176,11;01/03/2020
5911;15;M;15M07A;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), sans problème significatif;3;19;1732,75;0;476,25;63,56;01/03/2020
5912;15;M;15M07B;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec autre problème significatif;0;40;3087,58;0;0;62,61;01/03/2020
5913;15;M;15M07C;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec problème majeur ou sévère;6;61;4402,38;0;438,27;144,85;01/03/2020
5914;15;M;15M08A;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), sans problème significatif;3;16;2126,15;0;461,13;62,54;01/03/2020
5915;15;M;15M08B;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec autre problème significatif;4;33;3191,77;0;710,41;62,46;01/03/2020
5916;15;M;15M08C;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec problème majeur ou sévère;10;60;4878,03;0;187,36;146,9;01/03/2020
5917;15;M;15M09A;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), sans problème significatif;5;25;2807,29;0;426,15;63,32;01/03/2020
5918;15;M;15M09B;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec autre problème significatif;7;42;3899,23;0;181,99;62,78;01/03/2020
5919;15;M;15M09C;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec problème majeur ou sévère;12;71;5719,9;0;151,72;158,7;01/03/2020
5920;15;M;15M10A;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), sans problème significatif;6;73;3862,93;0;510,02;62,29;01/03/2020
5921;15;M;15M10B;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec autre problème significatif;10;79;4236,7;0;35,6;76,48;01/03/2020
5922;15;M;15M10C;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec problème majeur ou sévère;11;88;4925,05;0;65,56;117,06;01/03/2020
5923;15;M;15M11A;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), sans problème significatif;9;77;3958,96;0;413,53;64,2;01/03/2020
5924;15;M;15M11B;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec autre problème significatif;12;93;4986,24;0;76,09;116,37;01/03/2020
5925;15;M;15M11C;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec problème majeur ou sévère;16;95;5218,98;0;12,93;99,73;01/03/2020
5926;15;M;15M12A;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), sans problème significatif;12;93;4403,43;0;350,19;65,67;01/03/2020
5927;15;M;15M12B;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), avec problème significatif;17;103;5060,16;0;31,27;96,51;01/03/2020
5928;15;M;15M13A;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), sans problème significatif;0;0;3953,61;0;0;0;01/03/2020
5929;15;M;15M13B;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), avec problème significatif;22;132;4813,99;0;30,19;69,18;01/03/2020
5930;15;M;15M14A;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), sans problème significatif;0;0;4657,41;0;0;0;01/03/2020
5931;15;M;15M14B;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), avec problème significatif;30;181;6997,72;0;57,79;70,37;01/03/2020
5932;15;C;15C02B;Interventions majeures sur l'appareil digestif, groupes nouveau-nés 1 à 7, avec complications;19;163;21726,48;0;455,61;242,01;01/03/2020
