GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
5230;13;M;13M073;Autres tumeurs de l'appareil génital féminin, niveau 3;0;0;6494,49;0;0;0;01/03/2014
5231;13;M;13M074;Autres tumeurs de l'appareil génital féminin, niveau 4;0;0;9659,93;0;0;0;01/03/2014
5232;13;M;13M081;Assistance médicale à la procréation, niveau 1;0;0;340,92;0;0;0;01/03/2014
5233;13;M;13M082;Assistance médicale à la procréation, niveau 2;0;0;1217,28;0;0;0;01/03/2014
5234;13;M;13M083;Assistance médicale à la procréation, niveau 3;0;0;2106,84;0;0;0;01/03/2014
5235;13;M;13M084;Assistance médicale à la procréation, niveau 4;0;0;3139,07;0;0;0;01/03/2014
5236;13;M;13M09Z;Explorations et surveillance gynécologiques;0;0;681,19;0;0;0;01/03/2014
5237;13;M;13M10Z;Autres symptômes et recours aux soins de la CMD 13;0;0;893,12;0;0;0;01/03/2014
5238;13;M;13M06T;Autres infections de l'appareil génital féminin, très courte durée;0;0;433,85;0;0;0;01/03/2014
5310;14;O;14C04T;Affections du post-partum ou du post abortum avec intervention chirurgicale, très courte durée;0;0;881,1;0;0;0;01/03/2014
5311;14;O;14C04Z;Affections du post-partum ou du post abortum avec intervention chirurgicale;0;11;2504,02;0;0;403,86;01/03/2014
5312;14;O;14C05J;Avortements avec aspiration ou curetage ou hystérotomie, en ambulatoire;0;0;722,26;0;0;0;01/03/2014
5313;14;O;14C05Z;Avortements avec aspiration ou curetage ou hystérotomie;0;4;722,26;0;0;313,21;01/03/2014
5314;14;O;14C03A;Accouchements uniques par voie basse avec autres interventions, sans complication significative;0;13;3896,98;0;0;290,41;01/03/2014
5315;14;O;14C03B;Accouchements uniques par voie basse avec autres interventions, avec autres complications;0;18;5457,86;0;0;282,03;01/03/2014
5316;14;O;14C03C;Accouchements uniques par voie basse avec autres interventions, avec complications majeures;0;23;7251,28;0;0;234,13;01/03/2014
5317;14;O;14C03D;Accouchements uniques par voie basse avec autres interventions, avec complications sévères;0;31;9124,29;0;0;550,28;01/03/2014
5318;14;O;14C06A;Césariennes avec naissance d'un mort-né, sans complication significative;0;10;2537,17;0;0;115,55;01/03/2014
5319;14;O;14C06B;Césariennes avec naissance d'un mort-né, avec autres complications;0;15;3865,72;0;0;84,27;01/03/2014
5320;14;O;14C06C;Césariennes avec naissance d'un mort-né, avec complications majeures;0;18;4229,34;0;0;78,99;01/03/2014
5321;14;O;14C06D;Césariennes avec naissance d'un mort-né, avec complications sévères;7;39;5888,11;1658,77;0;276,56;01/03/2014
5322;14;O;14C07A;Césariennes pour grossesse multiple, sans complication significative;0;17;3761,14;0;0;120,74;01/03/2014
5323;14;O;14C07B;Césariennes pour grossesse multiple, avec autres complications;4;20;4137,41;376,27;0;116,05;01/03/2014
5324;14;O;14C07C;Césariennes pour grossesse multiple, avec complications majeures;0;23;4485,55;0;0;296,26;01/03/2014
5325;14;O;14C07D;Césariennes pour grossesse multiple, avec complications sévères;6;32;7151,92;2666,37;0;414,62;01/03/2014
5326;14;O;14C08A;Césariennes pour grossesse unique, sans complication significative;0;15;2811,53;0;0;224,43;01/03/2014
5327;14;O;14C08B;Césariennes pour grossesse unique, avec autres complications;0;19;4152,8;0;0;76,59;01/03/2014
5328;14;O;14C08C;Césariennes pour grossesse unique, avec complications majeures;0;22;4382,56;0;0;285,81;01/03/2014
5329;14;O;14C08D;Césariennes pour grossesse unique, avec complications sévères;6;31;6954,89;2572,33;0;408,8;01/03/2014
5330;14;O;14C09A;Grossesses ectopiques avec intervention chirurgicale, sans complication significative;0;6;2309,19;0;0;287,48;01/03/2014
5331;14;O;14C09B;Grossesses ectopiques avec intervention chirurgicale, avec complications;0;12;4034,06;0;0;596,65;01/03/2014
5332;14;O;14C10T;Affections de l'ante partum avec intervention chirurgicale, très courte durée;0;0;752,66;0;0;0;01/03/2014
5333;14;O;14C10Z;Affections de l'ante partum avec intervention chirurgicale;0;11;2362,06;0;0;394,52;01/03/2014
5460;14;O;14M02T;Affections médicales du post-partum ou du post-abortum, très courte durée;0;0;634,52;0;0;0;01/03/2014
5469;14;O;14Z04T;Avortements sans aspiration, ni curetage, ni hystérotomie, très courte durée;0;0;487,85;0;0;0;01/03/2014
5470;14;O;14Z04Z;Avortements sans aspiration, ni curetage, ni hystérotomie;0;8;1405,58;0;0;318,69;01/03/2014
5472;14;O;14Z06T;Menaces d'avortement, très courte durée;0;0;421,6;0;0;0;01/03/2014
5473;14;O;14Z06Z;Menaces d'avortement;0;9;1344,54;0;0;258;01/03/2014
5475;14;O;14M02A;Affections médicales du post-partum ou du post-abortum, sans complication significative;0;10;1383,73;0;0;118,46;01/03/2014
5476;14;O;14M02B;Affections médicales du post-partum ou du post-abortum, avec complications;0;17;2212,92;0;0;236,03;01/03/2014
5477;14;O;14M03A;Affections de l'ante partum sans intervention chirurgicale, sans complication significative;0;6;951,13;0;0;113,57;01/03/2014
5478;14;O;14M03B;Affections de l'ante partum sans intervention chirurgicale, avec autres complications;0;15;2089,21;0;0;97,01;01/03/2014
5479;14;O;14M03C;Affections de l'ante partum sans intervention chirurgicale, avec complications majeures;0;22;2768,3;0;0;159,84;01/03/2014
5480;14;O;14M03D;Affections de l'ante partum sans intervention chirurgicale, avec complications sévères;0;30;4047,03;0;0;245,8;01/03/2014
5481;14;O;14M03T;Affections de l'ante partum sans intervention chirurgicale, très courte durée;0;0;450,64;0;0;0;01/03/2014
5482;14;O;14Z09Z;Accouchements hors de l'établissement;2;11;1831,94;0;686,98;309,32;01/03/2014
5483;14;O;14Z10A;Accouchements par voie basse avec naissance d'un mort-né, sans complication significative;0;8;1998,56;0;0;96;01/03/2014
5484;14;O;14Z10B;Accouchements voie basse avec naissance d'un mort-né, avec complications;0;19;3054,54;0;0;289,48;01/03/2014
5485;14;O;14Z10T;Accouchements par voie basse avec naissance d'un mort-né, très courte durée;0;0;1176,28;0;0;0;01/03/2014
5486;14;O;14Z11A;Accouchements multiples par voie basse chez une primipare, sans complication significative;3;16;3275,95;0;909,98;122,9;01/03/2014
5487;14;O;14Z11B;Accouchements multiples par voie basse chez une primipare, avec complications;4;22;4013,35;737,4;0;328,22;01/03/2014
5488;14;O;14Z12A;Accouchements multiples par voie basse chez une multipare, sans complication significative;3;14;2874,57;0;798,49;140,22;01/03/2014
5489;14;O;14Z12B;Accouchements multiples par voie basse chez une multipare, avec complications;4;20;3715,89;841,32;0;342,75;01/03/2014
5490;14;O;14Z13A;Accouchements uniques par voie basse chez une primipare, sans complication significative;0;11;2439,42;0;0;90,18;01/03/2014
5491;14;O;14Z13B;Accouchements uniques par voie basse chez une primipare, avec autres complications;0;16;2899,65;0;0;85,53;01/03/2014
5492;14;O;14Z13C;Accouchements uniques par voie basse chez une primipare, avec complications majeures;0;18;3070,7;0;0;218,96;01/03/2014
5493;14;O;14Z13D;Accouchements uniques par voie basse chez une primipare, avec complications sévères;0;22;3946,56;0;0;326,04;01/03/2014
5494;14;O;14Z13T;Accouchements uniques par voie basse chez une primipare, très courte durée;0;0;1485,74;0;0;0;01/03/2014
5495;14;O;14Z14A;Accouchements uniques par voie basse chez une multipare, sans complication significative;0;9;2054,32;0;0;80,1;01/03/2014
5496;14;O;14Z14B;Accouchements uniques par voie basse chez une multipare, avec autres complications;0;12;2336,16;0;0;69,71;01/03/2014
5497;14;O;14Z14C;Accouchements uniques par voie basse chez une multipare, avec complications majeures;0;16;2615;0;0;96,25;01/03/2014
5498;14;O;14Z14D;Accouchements uniques par voie basse chez une multipare, avec complications sévères;0;20;3000;0;0;272,95;01/03/2014
5499;14;O;14Z14T;Accouchements uniques par voie basse chez une multipare, très courte durée;0;0;1086;0;0;0;01/03/2014
5500;14;O;14Z15Z;Grossesses ectopiques sans intervention chirurgicale;0;4;1204,97;0;0;530,97;01/03/2014
5501;14;O;14Z16T;Faux travail et menaces d'accouchements prématurés, très courte durée;0;0;359,06;0;0;0;01/03/2014
5502;14;O;14Z16Z;Faux travail et menaces d'accouchements prématurés;0;4;1114,07;0;0;369,83;01/03/2014
5837;15;C;15C02A;Interventions majeures sur l'appareil digestif, groupes nouveau-nés 1 à 7, sans complication significative;0;74;12094,71;0;0;124,4;01/03/2014
5838;15;C;15C03A;Interventions majeures sur l'appareil cardiovasculaire, groupes nouveau-nés 1 à 7, sans complication significative;0;41;26503,91;0;0;373,46;01/03/2014
5839;15;C;15C04A;Autres interventions chirurgicales, groupes nouveau-nés 1 à 7, sans complication significative;0;30;6690,92;0;0;258,27;01/03/2014
5840;15;C;15C05A;Interventions chirurgicales, groupes nouveau-nés 8 à 9, sans complication significative;0;107;6562,97;0;0;103,92;01/03/2014
5841;15;C;15C06A;Interventions chirurgicales, groupe nouveau-nés 10, sans complication significative;0;183;7335,43;0;0;107,15;01/03/2014
5900;15;M;15M02Z;Transferts précoces de nouveau-nés vers un autre établissement MCO;0;0;608,73;0;0;0;01/03/2014
5901;15;M;15M03E;Décès précoces de nouveau-nés;0;0;2043,53;0;0;0;01/03/2014
5902;15;M;15M04E;Décès tardifs de nouveau-nés;0;0;3401,9;0;0;0;01/03/2014
5903;15;M;15M05A;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), sans problème significatif;2;9;923,05;0;339,09;106,26;01/03/2014
5904;15;M;15M05B;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec autre problème significatif;0;13;1526,53;0;0;100,69;01/03/2014
5905;15;M;15M05C;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec problème sévère;0;23;2743,31;0;0;91,14;01/03/2014
5906;15;M;15M05D;Nouveau-nés de 3300g et âge gestationnel de 40 SA et assimilés (groupe nouveau-nés 1), avec problème majeur;0;45;4748,47;0;0;195,4;01/03/2014
5907;15;M;15M06A;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), sans problème significatif;2;11;1225,72;0;452,59;93,36;01/03/2014
5908;15;M;15M06B;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec autre problème significatif;0;16;1720,01;0;0;92,5;01/03/2014
5909;15;M;15M06C;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec problème sévère;0;30;3241,47;0;0;79,91;01/03/2014
5910;15;M;15M06D;Nouveau-nés de 2400g et âge gestationnel de 38 SA et assimilés (groupe nouveau-nés 2), avec problème majeur;0;48;4679,88;0;0;180,95;01/03/2014
5911;15;M;15M07A;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), sans problème significatif;3;19;1786,44;0;491,02;66,19;01/03/2014
5912;15;M;15M07B;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec autre problème significatif;5;42;3323,13;1536,69;0;65,43;01/03/2014
5913;15;M;15M07C;Nouveau-nés de 2200g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 3), avec problème majeur ou sévère;6;61;4566,37;1243,24;0;138,88;01/03/2014
5914;15;M;15M08A;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), sans problème significatif;4;22;2208,37;0;478,97;78,71;01/03/2014
5915;15;M;15M08B;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec autre problème significatif;7;37;3456,76;1248,39;0;75,76;01/03/2014
5916;15;M;15M08C;Nouveau-nés de 2000g et âge gestationnel de 37 SA et assimilés (groupe nouveau-nés 4), avec problème majeur ou sévère;10;60;5199,17;1742,41;0;160,97;01/03/2014
5917;15;M;15M09A;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), sans problème significatif;6;32;2927,26;0;444,35;82,3;01/03/2014
5918;15;M;15M09B;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec autre problème significatif;8;46;4079,42;1152,16;0;82,31;01/03/2014
5919;15;M;15M09C;Nouveau-nés de 1800g et âge gestationnel de 36 SA et assimilés (groupe nouveau-nés 5), avec problème majeur ou sévère;12;71;6137,29;2057,87;0;160,09;01/03/2014
5920;15;M;15M10A;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), sans problème significatif;7;74;4016,67;0;530,33;68,31;01/03/2014
5921;15;M;15M10B;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec autre problème significatif;10;79;4358,22;341,56;0;82,73;01/03/2014
5922;15;M;15M10C;Nouveau-nés de 1700g et âge gestationnel de 35 SA et assimilés (groupe nouveau-nés 6), avec problème majeur ou sévère;11;88;5102,82;744,6;0;107,53;01/03/2014
5923;15;M;15M11A;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), sans problème significatif;9;76;4062,73;0;424,37;67,28;01/03/2014
5924;15;M;15M11B;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec autre problème significatif;12;93;5206,48;1143,75;0;76,98;01/03/2014
5925;15;M;15M11C;Nouveau-nés de 1500g et âge gestationnel de 33 SA et assimilés (groupe nouveau-nés 7), avec problème majeur ou sévère;16;95;5360,43;153,95;0;104,75;01/03/2014
5926;15;M;15M12A;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), sans problème significatif;12;92;4512,64;0;358,88;65,89;01/03/2014
5927;15;M;15M12B;Nouveau-nés de 1300g et âge gestationnel de 32 SA et assimilés (groupe nouveau-nés 8), avec problème significatif;17;103;5237,48;724,84;0;94,81;01/03/2014
5928;15;M;15M13A;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), sans problème significatif;15;122;4300,02;0;275,89;67,7;01/03/2014
5929;15;M;15M13B;Nouveau-nés de 1100g et âge gestationnel de 30 SA et assimilés (groupe nouveau-nés 9), avec problème significatif;22;132;4977,02;677;0;70,44;01/03/2014
5930;15;M;15M14A;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), sans problème significatif;18;153;5423,39;0;291,91;65;01/03/2014
5931;15;M;15M14B;Nouveau-nés de 800g et âge gestationnel de 28SA et assimilés (groupe nouveau-nés 10), avec problème significatif;30;181;7243,27;1819,89;0;74,7;01/03/2014
5932;15;C;15C02B;Interventions majeures sur l'appareil digestif, groupes nouveau-nés 1 à 7, avec complications;19;163;23166,23;11071,52;0;266,41;01/03/2014
5933;15;C;15C03B;Interventions majeures sur l'appareil cardiovasculaire, groupes nouveau-nés 1 à 7, avec complications;14;87;43683,07;17179,17;0;940,14;01/03/2014
5934;15;C;15C04B;Autres interventions chirurgicales, groupes nouveau-nés 1 à 7, avec complications;12;72;17538,36;10847,44;0;456,47;01/03/2014
5935;15;C;15C05B;Interventions chirurgicales, groupes nouveau-nés 8 à 9, avec complications;27;163;12382,64;5819,67;0;142,07;01/03/2014
5936;15;C;15C06B;Interventions chirurgicales, groupe nouveau-nés 10, avec complications;35;214;10657,07;3321,64;0;93,18;01/03/2014
6104;16;C;16C021;Interventions sur la rate, niveau 1;0;16;5044,94;0;0;185,75;01/03/2014
6105;16;C;16C022;Interventions sur la rate, niveau 2;5;26;6902,43;1857,48;0;286,91;01/03/2014
6106;16;C;16C023;Interventions sur la rate, niveau 3;7;42;11646,57;4744,14;0;283,34;01/03/2014
6107;16;C;16C024;Interventions sur la rate, niveau 4;14;85;23830,36;12183,79;0;519,6;01/03/2014
6108;16;C;16C031;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 1;0;6;1757,15;0;0;166,61;01/03/2014
6109;16;C;16C032;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 2;0;27;5422,88;0;0;161,55;01/03/2014
6110;16;C;16C033;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 3;6;60;10753,97;5331,09;0;310,6;01/03/2014
6111;16;C;16C034;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 4;15;90;20071,93;9317,96;0;417,46;01/03/2014
6112;16;C;16C03J;Autres interventions pour affections du sang et des organes hématopoïétiques, en ambulatoire;0;0;1757,15;0;0;0;01/03/2014
6159;16;M;16M061;Affections de la rate, niveau 1;0;18;3388,09;0;0;290,91;01/03/2014
6160;16;M;16M062;Affections de la rate, niveau 2;5;27;6006,26;2618,18;0;405,77;01/03/2014
6161;16;M;16M063;Affections de la rate, niveau 3;6;34;9902,38;3896,12;0;541,2;01/03/2014
6162;16;M;16M064;Affections de la rate, niveau 4;0;0;15876,24;0;0;0;01/03/2014
6163;16;M;16M06T;Affections de la rate, très courte durée;0;0;747,7;0;0;0;01/03/2014
6164;16;M;16M071;Donneurs de moelle, niveau 1;0;0;1191,52;0;0;0;01/03/2014
6165;16;M;16M072;Donneurs de moelle, niveau 2;0;0;2460,11;0;0;0;01/03/2014
6166;16;M;16M073;Donneurs de moelle, niveau 3;0;0;4083,49;0;0;0;01/03/2014
6167;16;M;16M074;Donneurs de moelle, niveau 4;0;0;5552,37;0;0;0;01/03/2014
6168;16;M;16M081;Déficits immunitaires, niveau 1;0;0;685,79;0;0;0;01/03/2014
6169;16;M;16M082;Déficits immunitaires, niveau 2;0;14;2931,15;0;0;60,81;01/03/2014
6170;16;M;16M083;Déficits immunitaires, niveau 3;0;26;3660,93;0;0;259,48;01/03/2014
6171;16;M;16M084;Déficits immunitaires, niveau 4;0;0;5702,98;0;0;0;01/03/2014
6172;16;M;16M091;Autres affections du système réticuloendothélial ou immunitaire, niveau 1;0;7;1626,64;0;0;168,43;01/03/2014
6173;16;M;16M092;Autres affections du système réticuloendothélial ou immunitaire, niveau 2;0;20;3816,19;0;0;194,18;01/03/2014
6174;16;M;16M093;Autres affections du système réticuloendothélial ou immunitaire, niveau 3;0;27;6043,34;0;0;156,44;01/03/2014
6175;16;M;16M094;Autres affections du système réticuloendothélial ou immunitaire, niveau 4;0;50;9641,46;0;0;355,91;01/03/2014
6176;16;M;16M09T;Autres affections du système réticuloendothélial ou immunitaire, très courte durée;0;0;610,24;0;0;0;01/03/2014
6177;16;M;16M101;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;12;2266,79;0;0;177,1;01/03/2014
6178;16;M;16M102;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;24;4391,96;0;0;305,93;01/03/2014
6179;16;M;16M103;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;34;7500,8;0;0;303,01;01/03/2014
6180;16;M;16M104;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;6;51;12651,95;5151,15;0;464,9;01/03/2014
6181;16;M;16M10T;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;706,62;0;0;0;01/03/2014
6182;16;M;16M111;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;11;2126,97;0;0;134,48;01/03/2014
6183;16;M;16M112;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;23;3740,73;0;0;141,82;01/03/2014
6184;16;M;16M113;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;5;30;5198,73;1458;0;106,02;01/03/2014
6185;16;M;16M114;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;0;43;6577,05;0;0;283,48;01/03/2014
6186;16;M;16M11T;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;718,02;0;0;0;01/03/2014
6187;16;M;16M121;Purpuras, niveau 1;0;8;1732,74;0;0;122,69;01/03/2014
6188;16;M;16M122;Purpuras, niveau 2;0;20;3624,87;0;0;90,4;01/03/2014
6189;16;M;16M123;Purpuras, niveau 3;0;33;4800,1;0;0;139,02;01/03/2014
6190;16;M;16M124;Purpuras, niveau 4;0;46;6607,36;0;0;268,33;01/03/2014
6191;16;M;16M12T;Purpuras, très courte durée;0;0;566,15;0;0;0;01/03/2014
6192;16;M;16M131;Autres troubles de la coagulation, niveau 1;0;5;1189,68;0;0;139,71;01/03/2014
6193;16;M;16M132;Autres troubles de la coagulation, niveau 2;0;20;3285,27;0;0;247,06;01/03/2014
6194;16;M;16M133;Autres troubles de la coagulation, niveau 3;0;27;5768,19;0;0;184,27;01/03/2014
6195;16;M;16M134;Autres troubles de la coagulation, niveau 4;0;39;7979,39;0;0;376,47;01/03/2014
6196;16;M;16M13T;Autres troubles de la coagulation, très courte durée;0;0;544,04;0;0;0;01/03/2014
6197;16;M;16M14Z;Explorations et surveillance pour affections du sang et des organes hématopoïétiques;0;0;715;0;0;0;01/03/2014
6198;16;M;16M15Z;Symptômes et autres recours aux soins de la CMD 16;0;11;2287,36;0;0;401,41;01/03/2014
6199;16;M;16M161;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;10;2200,67;0;0;314,76;01/03/2014
6200;16;M;16M162;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4846,52;0;0;308,96;01/03/2014
6201;16;M;16M163;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;0;26;9028,3;0;0;186,8;01/03/2014
6202;16;M;16M164;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;40;11643,56;0;0;533,15;01/03/2014
6203;16;M;16M16T;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;687,65;0;0;0;01/03/2014
6204;16;M;16M171;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;8;2003,71;0;0;200,13;01/03/2014
6205;16;M;16M172;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4004,96;0;0;291,59;01/03/2014
6206;16;M;16M173;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;5;27;6629,26;2624,3;0;445,69;01/03/2014
6207;16;M;16M174;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;0;9014,35;0;0;0;01/03/2014
6208;16;M;16M17T;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;706,75;0;0;0;01/03/2014
6209;16;M;16M15T;Symptômes et autres recours aux soins de la CMD 16, très courte durée;0;0;753,91;0;0;0;01/03/2014
6210;16;M;16M181;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 1;0;3;826,07;0;0;391,96;01/03/2014
6211;16;M;16M182;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 2;0;0;1951,41;0;0;0;01/03/2014
6212;16;M;16M183;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 3;0;0;2002,73;0;0;0;01/03/2014
6213;16;M;16M184;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 4;0;0;2773,94;0;0;0;01/03/2014
6309;17;C;17C021;Interventions majeures au cours de lymphomes ou de leucémies, niveau 1;0;12;4208;0;0;210,29;01/03/2014
6310;17;C;17C022;Interventions majeures au cours de lymphomes ou de leucémies, niveau 2;0;21;7835,76;0;0;169,55;01/03/2014
6311;17;C;17C023;Interventions majeures au cours de lymphomes ou de leucémies, niveau 3;6;47;12244,05;4408,29;0;194,21;01/03/2014
6312;17;C;17C024;Interventions majeures au cours de lymphomes ou de leucémies, niveau 4;11;89;20400,66;8156,62;0;427,89;01/03/2014
6313;17;C;17C031;Autres interventions au cours de lymphomes ou de leucémies, niveau 1;0;7;1878,14;0;0;228,03;01/03/2014
6314;17;C;17C032;Autres interventions au cours de lymphomes ou de leucémies, niveau 2;0;26;6522,73;0;0;223,81;01/03/2014
6315;17;C;17C033;Autres interventions au cours de lymphomes ou de leucémies, niveau 3;6;52;14360,89;7838,16;0;181,75;01/03/2014
6316;17;C;17C034;Autres interventions au cours de lymphomes ou de leucémies, niveau 4;17;100;23084,88;8723,99;0;432,32;01/03/2014
6317;17;C;17C03J;Autres interventions au cours de lymphomes ou de leucémies, en ambulatoire;0;0;1878,14;0;0;0;01/03/2014
6318;17;C;17C041;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 1;0;16;5701,77;0;0;200,92;01/03/2014
6319;17;C;17C042;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 2;6;36;9720,1;4018,33;0;292,41;01/03/2014
6320;17;C;17C043;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 3;8;45;13660,57;3940,47;0;250,19;01/03/2014
6321;17;C;17C044;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 4;13;76;21416,47;7755,9;0;524,87;01/03/2014
6322;17;C;17C051;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 1;0;8;1832,36;0;0;212,98;01/03/2014
6323;17;C;17C052;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 2;0;28;6092,03;0;0;232,48;01/03/2014
6324;17;C;17C053;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 3;6;52;11671,53;5579,5;0;234,66;01/03/2014
6325;17;C;17C054;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 4;10;82;18711,34;7039,81;0;424,8;01/03/2014
6326;17;C;17C05J;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, en ambulatoire;0;0;1832,36;0;0;0;01/03/2014
6470;17;M;17K041;Autres irradiations, niveau 1;2;7;2378,16;0;998,6;135,26;01/03/2014
6471;17;M;17K042;Autres irradiations, niveau 2;4;23;5046,99;2668,83;0;125,73;01/03/2014
6472;17;M;17K043;Autres irradiations, niveau 3;0;34;7058,52;0;0;110,77;01/03/2014
6473;17;M;17K044;Autres irradiations, niveau 4;10;76;11710,87;4652,35;0;287,65;01/03/2014
6474;17;M;17K051;Curiethérapies de la prostate, niveau 1;0;0;5246,13;0;0;0;01/03/2014
6475;17;M;17K052;Curiethérapies de la prostate, niveau 2;0;0;6279,46;0;0;0;01/03/2014
6476;17;M;17K053;Curiethérapies de la prostate, niveau 3;0;0;9751,81;0;0;0;01/03/2014
6477;17;M;17K054;Curiethérapies de la prostate, niveau 4;0;0;14687,49;0;0;0;01/03/2014
6478;17;M;17K061;Autres curiethérapies et irradiations internes, niveau 1;2;9;2993,69;0;1061,19;335,93;01/03/2014
6479;17;M;17K062;Autres curiethérapies et irradiations internes, niveau 2;0;13;4337,42;0;0;612,44;01/03/2014
6480;17;M;17K063;Autres curiethérapies et irradiations internes, niveau 3;0;0;7405,68;0;0;0;01/03/2014
6481;17;M;17K064;Autres curiethérapies et irradiations internes, niveau 4;0;0;10929,04;0;0;0;01/03/2014
6482;17;M;17K07J;Affections myéloprolifératives et tumeurs de siège imprécis sans acte opératoire, avec anesthésie, en ambulatoire;0;0;685,7;0;0;0;01/03/2014
6483;17;M;17M051;Chimiothérapie pour leucémie aigüe, niveau 1;2;8;2513,42;0;889,89;362,73;01/03/2014
6484;17;M;17M052;Chimiothérapie pour leucémie aigüe, niveau 2;0;23;8065,87;0;0;360,07;01/03/2014
6485;17;M;17M053;Chimiothérapie pour leucémie aigüe, niveau 3;0;28;11515,65;0;0;315,49;01/03/2014
6486;17;M;17M054;Chimiothérapie pour leucémie aigüe, niveau 4;11;65;23188,75;11673,1;0;667,33;01/03/2014
