GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
6494;17;M;17M073;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 3;0;40;6862,8;0;0;314,11;01/03/2013
6495;17;M;17M074;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 4;7;55;11574,38;4711,58;0;388,64;01/03/2013
6496;17;M;17M07T;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, très courte durée;0;0;655,49;0;0;0;01/03/2013
6497;17;M;17M081;Leucémies aigües, âge inférieur à 18 ans, niveau 1;0;6;3091,42;0;0;342,2;01/03/2013
6498;17;M;17M082;Leucémies aigües, âge inférieur à 18 ans, niveau 2;0;25;10142,6;0;0;335,89;01/03/2013
6499;17;M;17M083;Leucémies aigües, âge inférieur à 18 ans, niveau 3;7;39;22437,85;12295,26;0;231,87;01/03/2013
6500;17;M;17M084;Leucémies aigües, âge inférieur à 18 ans, niveau 4;19;112;39364,63;16926,78;0;654,49;01/03/2013
6501;17;M;17M08T;Leucémies aigües, âge inférieur à 18 ans, très courte durée;0;0;622,63;0;0;0;01/03/2013
6502;17;M;17M091;Leucémies aigües, âge supérieur à 17 ans, niveau 1;0;9;2050,36;0;0;295,05;01/03/2013
6503;17;M;17M092;Leucémies aigües, âge supérieur à 17 ans, niveau 2;0;21;7559,32;0;0;308,13;01/03/2013
6504;17;M;17M093;Leucémies aigües, âge supérieur à 17 ans, niveau 3;0;40;16189,49;0;0;238,74;01/03/2013
6505;17;M;17M094;Leucémies aigües, âge supérieur à 17 ans, niveau 4;13;80;25739,15;9549,66;0;596,01;01/03/2013
6506;17;M;17M09T;Leucémies aigües, âge supérieur à 17 ans, très courte durée;0;0;674,39;0;0;0;01/03/2013
6507;17;M;17M111;Autres leucémies, niveau 1;0;9;2092,63;0;0;150,96;01/03/2013
6508;17;M;17M112;Autres leucémies, niveau 2;0;28;4960,8;0;0;264,67;01/03/2013
6509;17;M;17M113;Autres leucémies, niveau 3;0;32;7758,01;0;0;208,59;01/03/2013
6510;17;M;17M114;Autres leucémies, niveau 4;7;63;14224,16;6466,16;0;420,06;01/03/2013
6511;17;M;17M11T;Autres leucémies, très courte durée;0;0;634,83;0;0;0;01/03/2013
6512;17;M;17M121;Lymphomes et autres affections malignes hématopoiètiques, niveau 1;0;9;2004,57;0;0;208,94;01/03/2013
6513;17;M;17M122;Lymphomes et autres affections malignes hématopoiètiques, niveau 2;0;22;5671,37;0;0;189,14;01/03/2013
6514;17;M;17M123;Lymphomes et autres affections malignes hématopoiètiques, niveau 3;0;36;8440,34;0;0;185,58;01/03/2013
6515;17;M;17M124;Lymphomes et autres affections malignes hématopoiètiques, niveau 4;12;70;14749,99;6309,64;0;395,06;01/03/2013
6516;17;M;17M12T;Lymphomes et autres affections malignes hématopoiètiques, très courte durée;0;0;611,1;0;0;0;01/03/2013
6517;17;M;17M131;Polyglobulies, niveau 1;0;7;1628,47;0;0;128,47;01/03/2013
6518;17;M;17M132;Polyglobulies, niveau 2;0;28;4326,23;0;0;289,14;01/03/2013
6519;17;M;17M133;Polyglobulies, niveau 3;7;39;7560,18;3233,95;0;355,05;01/03/2013
6520;17;M;17M134;Polyglobulies, niveau 4;0;0;14025,31;0;0;0;01/03/2013
6521;17;M;17M13T;Polyglobulies, très courte durée;0;0;609,31;0;0;0;01/03/2013
6522;17;M;17M14Z;Explorations et surveillance pour affections myéloprolifératives et tumeurs de siège imprécis ou diffus;0;0;671,49;0;0;0;01/03/2013
6523;17;M;17K041;Autres irradiations, niveau 1;0;0;6430,41;0;0;0;01/03/2013
6524;17;M;17K041;Autres irradiations, niveau 1;2;7;5115,23;0;2116,12;356,53;01/03/2013
6525;17;M;17K041;Autres irradiations, niveau 1;2;7;3916,2;0;1564,18;272,95;01/03/2013
6702;18;C;18C021;Interventions pour maladies infectieuses ou parasitaires, niveau 1;3;11;2990,78;0;585,66;161,57;01/03/2013
6703;18;C;18C022;Interventions pour maladies infectieuses ou parasitaires, niveau 2;4;40;7676,42;4685,63;0;280,57;01/03/2013
6704;18;C;18C023;Interventions pour maladies infectieuses ou parasitaires, niveau 3;8;64;15855,52;8179,1;0;235,4;01/03/2013
6705;18;C;18C024;Interventions pour maladies infectieuses ou parasitaires, niveau 4;16;96;23388,23;7532,71;0;453,13;01/03/2013
6706;18;C;18C02J;Interventions pour maladies infectieuses ou parasitaires, en ambulatoire;0;0;1233,8;0;0;0;01/03/2013
6763;18;M;18M021;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 1;0;4;994,36;0;0;168,55;01/03/2013
6764;18;M;18M022;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 2;0;12;2521,43;0;0;161,93;01/03/2013
6765;18;M;18M023;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 3;0;21;4575,85;0;0;128,76;01/03/2013
6766;18;M;18M024;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 4;0;39;6893,55;0;0;331,42;01/03/2013
6767;18;M;18M031;Maladies virales, âge supérieur à 17 ans, niveau 1;0;11;1782,54;0;0;143,14;01/03/2013
6768;18;M;18M032;Maladies virales, âge supérieur à 17 ans, niveau 2;0;20;3070,82;0;0;203,82;01/03/2013
6769;18;M;18M033;Maladies virales, âge supérieur à 17 ans, niveau 3;0;33;5720,43;0;0;321,94;01/03/2013
6770;18;M;18M034;Maladies virales, âge supérieur à 17 ans, niveau 4;7;42;9531,25;3810,82;0;423,33;01/03/2013
6771;18;M;18M03T;Maladies virales, âge supérieur à 17 ans, très courte durée;0;0;559,87;0;0;0;01/03/2013
6772;18;M;18M041;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 1;0;9;1647,78;0;0;151,55;01/03/2013
6773;18;M;18M042;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 2;0;17;2860,16;0;0;159,53;01/03/2013
6774;18;M;18M043;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 3;0;28;4615,03;0;0;308,84;01/03/2013
6775;18;M;18M044;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 4;0;37;7441,98;0;0;367,8;01/03/2013
6776;18;M;18M04T;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, très courte durée;0;0;597,49;0;0;0;01/03/2013
6777;18;M;18M061;Septicémies, âge inférieur à 18 ans, niveau 1;0;10;2397,75;0;0;280,86;01/03/2013
6778;18;M;18M062;Septicémies, âge inférieur à 18 ans, niveau 2;0;24;6329,75;0;0;340,8;01/03/2013
6779;18;M;18M063;Septicémies, âge inférieur à 18 ans, niveau 3;0;27;7352,15;0;0;500,11;01/03/2013
6780;18;M;18M064;Septicémies, âge inférieur à 18 ans, niveau 4;0;33;11381;0;0;639,13;01/03/2013
6781;18;M;18M071;Septicémies, âge supérieur à 17 ans, niveau 1;0;17;2718,04;0;0;214,18;01/03/2013
6782;18;M;18M072;Septicémies, âge supérieur à 17 ans, niveau 2;0;26;4866,94;0;0;205,98;01/03/2013
6783;18;M;18M073;Septicémies, âge supérieur à 17 ans, niveau 3;0;38;7538,23;0;0;192,68;01/03/2013
6784;18;M;18M074;Septicémies, âge supérieur à 17 ans, niveau 4;6;53;10428,38;2890,15;0;363,58;01/03/2013
6785;18;M;18M07T;Septicémies, âge supérieur à 17 ans, très courte durée;0;0;867,66;0;0;0;01/03/2013
6786;18;M;18M091;Paludisme, niveau 1;0;9;1594,57;0;0;213,46;01/03/2013
6787;18;M;18M092;Paludisme, niveau 2;0;12;2552,55;0;0;178,18;01/03/2013
6788;18;M;18M093;Paludisme, niveau 3;0;21;4156,14;0;0;356,67;01/03/2013
6789;18;M;18M094;Paludisme, niveau 4;0;0;6704,14;0;0;0;01/03/2013
6790;18;M;18M101;Maladies infectieuses sévères, niveau 1;2;9;1753,37;0;567,44;170,97;01/03/2013
6791;18;M;18M102;Maladies infectieuses sévères, niveau 2;0;22;4103,7;0;0;158,2;01/03/2013
6792;18;M;18M103;Maladies infectieuses sévères, niveau 3;6;32;5685,72;1582,03;0;324,2;01/03/2013
6793;18;M;18M104;Maladies infectieuses sévères, niveau 4;7;39;8530,74;2845,02;0;401,66;01/03/2013
6794;18;M;18M10T;Maladies infectieuses sévères, très courte durée;0;0;618,49;0;0;0;01/03/2013
6795;18;M;18M111;Autres maladies infectieuses ou parasitaires, niveau 1;0;8;1474,37;0;0;167,41;01/03/2013
6796;18;M;18M112;Autres maladies infectieuses ou parasitaires, niveau 2;0;19;3371,14;0;0;165,28;01/03/2013
6797;18;M;18M113;Autres maladies infectieuses ou parasitaires, niveau 3;0;29;5115,25;0;0;159,59;01/03/2013
6798;18;M;18M114;Autres maladies infectieuses ou parasitaires, niveau 4;6;45;7668,53;2553,28;0;313,49;01/03/2013
6799;18;M;18M12Z;Explorations et surveillance pour maladies infectieuses ou parasitaires;0;0;545,91;0;0;0;01/03/2013
6800;18;M;18M13E;Affections de la CMD 18 avec décès : séjours de moins de 2 jours;0;0;820,28;0;0;0;01/03/2013
6801;18;M;18M14T;Symptômes et autres recours aux soins de la CMD 18, très courte durée;0;0;550,78;0;0;0;01/03/2013
6802;18;M;18M14Z;Symptômes et autres recours aux soins de la CMD 18;0;20;3420,41;0;0;310,45;01/03/2013
6803;18;M;18M09T;Paludisme, très courte durée;0;0;529,95;0;0;0;01/03/2013
6804;18;M;18M11T;Autres maladies infectieuses ou parasitaires, très courte durée;0;0;577,24;0;0;0;01/03/2013
6805;18;M;18M151;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 1;2;10;2009,9;0;753,71;79,83;01/03/2013
6806;18;M;18M152;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 2;0;17;2803,31;0;0;64,01;01/03/2013
6807;18;M;18M153;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 3;0;26;3379,41;0;0;68,3;01/03/2013
6808;18;M;18M154;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 4;6;34;3925,81;546,39;0;212,29;01/03/2013
7001;19;C;19C021;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 1;0;8;2605,89;0;0;225,08;01/03/2013
7002;19;C;19C022;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 2;4;39;9583,44;6977,56;0;245,46;01/03/2013
7003;19;C;19C023;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 3;9;52;12774,46;3191,02;0;260,19;01/03/2013
7004;19;C;19C024;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 4;14;86;21621,08;8846,62;0;324,89;01/03/2013
7064;19;M;19M021;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 1;0;12;1839,92;0;0;124,03;01/03/2013
7065;19;M;19M022;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 2;0;22;3080,24;0;0;137,92;01/03/2013
7066;19;M;19M023;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 3;0;29;4045,67;0;0;162,95;01/03/2013
7067;19;M;19M024;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 4;6;36;5186,36;1140,68;0;264,94;01/03/2013
7068;19;M;19M02T;Troubles aigus de l'adaptation et du fonctionnement psychosocial, très courte durée;0;0;510,8;0;0;0;01/03/2013
7069;19;M;19M061;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 1;0;17;2637,26;0;0;127,27;01/03/2013
7070;19;M;19M062;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 2;5;29;4301,1;1663,84;0;120,44;01/03/2013
7071;19;M;19M063;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 3;0;36;5181,36;0;0;117,59;01/03/2013
7072;19;M;19M064;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 4;8;49;6709,97;1528,61;0;251,97;01/03/2013
7073;19;M;19M06T;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, très courte durée;0;0;460,68;0;0;0;01/03/2013
7074;19;M;19M071;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 1;0;10;2021,82;0;0;107,99;01/03/2013
7075;19;M;19M072;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 2;0;28;3965,73;0;0;136,46;01/03/2013
7076;19;M;19M073;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 3;5;40;5603,19;1637,46;0;136,53;01/03/2013
7077;19;M;19M074;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 4;10;60;8333,79;2730,6;0;259,25;01/03/2013
7078;19;M;19M07T;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, très courte durée;0;0;535,6;0;0;0;01/03/2013
7079;19;M;19M101;Névroses autres que les névroses dépressives, niveau 1;0;12;2084,9;0;0;129,61;01/03/2013
7080;19;M;19M102;Névroses autres que les névroses dépressives, niveau 2;0;21;3370,42;0;0;112,6;01/03/2013
7081;19;M;19M103;Névroses autres que les névroses dépressives, niveau 3;0;28;4158,6;0;0;275,07;01/03/2013
7082;19;M;19M104;Névroses autres que les névroses dépressives, niveau 4;0;0;5383,74;0;0;0;01/03/2013
7083;19;M;19M10T;Névroses autres que les névroses dépressives, très courte durée;0;0;586,01;0;0;0;01/03/2013
7084;19;M;19M111;Névroses dépressives, niveau 1;0;13;2114,22;0;0;107,38;01/03/2013
7085;19;M;19M112;Névroses dépressives, niveau 2;0;24;3295,36;0;0;111,4;01/03/2013
7086;19;M;19M113;Névroses dépressives, niveau 3;0;31;4333,63;0;0;91,52;01/03/2013
7087;19;M;19M114;Névroses dépressives, niveau 4;0;44;5523,39;0;0;230,26;01/03/2013
7088;19;M;19M11T;Névroses dépressives, très courte durée;0;0;497,8;0;0;0;01/03/2013
7089;19;M;19M121;Anorexie mentale et boulimie, niveau 1;0;39;5047,55;0;0;63,36;01/03/2013
7090;19;M;19M122;Anorexie mentale et boulimie, niveau 2;0;61;6441,49;0;0;63,74;01/03/2013
7091;19;M;19M123;Anorexie mentale et boulimie, niveau 3;7;76;7397,55;956,06;0;176,77;01/03/2013
7092;19;M;19M124;Anorexie mentale et boulimie, niveau 4;0;0;9031,53;0;0;0;01/03/2013
7093;19;M;19M12T;Anorexie mentale et boulimie, très courte durée;0;0;508,3;0;0;0;01/03/2013
7094;19;M;19M131;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 1;0;16;3116,55;0;0;200,31;01/03/2013
7095;19;M;19M132;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 2;0;28;5520,33;0;0;363,07;01/03/2013
7096;19;M;19M133;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 3;0;34;8057,64;0;0;432,9;01/03/2013
7097;19;M;19M134;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 4;0;0;10027,7;0;0;0;01/03/2013
7098;19;M;19M13T;Autres troubles de la personnalité et du comportement avec réactions impulsives, très courte durée;0;0;541,08;0;0;0;01/03/2013
7099;19;M;19M141;Troubles bipolaires et syndromes dépressifs sévères, niveau 1;0;14;2312,59;0;0;96,2;01/03/2013
7100;19;M;19M142;Troubles bipolaires et syndromes dépressifs sévères, niveau 2;0;27;3896,31;0;0;86,4;01/03/2013
7101;19;M;19M143;Troubles bipolaires et syndromes dépressifs sévères, niveau 3;6;39;5466,98;1570,67;0;62,14;01/03/2013
7102;19;M;19M144;Troubles bipolaires et syndromes dépressifs sévères, niveau 4;7;61;6834,07;1367,09;0;208,8;01/03/2013
7103;19;M;19M14T;Troubles bipolaires et syndromes dépressifs sévères, très courte durée;0;0;480,55;0;0;0;01/03/2013
7104;19;M;19M151;Autres psychoses, âge supérieur à 79 ans, niveau 1;0;18;2773,51;0;0;162,25;01/03/2013
7105;19;M;19M152;Autres psychoses, âge supérieur à 79 ans, niveau 2;5;31;5077,97;2304,46;0;137,85;01/03/2013
7106;19;M;19M153;Autres psychoses, âge supérieur à 79 ans, niveau 3;7;39;6180,76;1102,79;0;290,24;01/03/2013
7107;19;M;19M154;Autres psychoses, âge supérieur à 79 ans, niveau 4;0;0;8922,25;0;0;0;01/03/2013
7108;19;M;19M15T;Autres psychoses, âge supérieur à 79 ans, très courte durée;0;0;469,64;0;0;0;01/03/2013
7109;19;M;19M161;Autres psychoses, âge inférieur à 80 ans, niveau 1;0;9;1648,32;0;0;104,32;01/03/2013
7110;19;M;19M162;Autres psychoses, âge inférieur à 80 ans, niveau 2;0;25;3317,43;0;0;109,15;01/03/2013
7111;19;M;19M163;Autres psychoses, âge inférieur à 80 ans, niveau 3;0;36;4861,7;0;0;87,68;01/03/2013
7112;19;M;19M164;Autres psychoses, âge inférieur à 80 ans, niveau 4;9;52;6264,53;1402,83;0;221,67;01/03/2013
7113;19;M;19M16T;Autres psychoses, âge inférieur à 80 ans, très courte durée;0;0;515,72;0;0;0;01/03/2013
7114;19;M;19M171;Maladies et troubles du développement psychologiques de l'enfance, niveau 1;0;0;618,91;0;0;0;01/03/2013
7115;19;M;19M172;Maladies et troubles du développement psychologiques de l'enfance, niveau 2;0;20;1146,92;0;0;103,77;01/03/2013
7116;19;M;19M173;Maladies et troubles du développement psychologiques de l'enfance, niveau 3;0;0;1471,4;0;0;0;01/03/2013
7117;19;M;19M174;Maladies et troubles du développement psychologiques de l'enfance, niveau 4;0;0;1832,03;0;0;0;01/03/2013
7118;19;M;19M181;Autres maladies et troubles mentaux de l'enfance, niveau 1;0;11;2355,99;0;0;124,82;01/03/2013
7119;19;M;19M182;Autres maladies et troubles mentaux de l'enfance, niveau 2;4;22;4365,97;2009,98;0;82,35;01/03/2013
7120;19;M;19M183;Autres maladies et troubles mentaux de l'enfance, niveau 3;6;37;5601,19;1235,22;0;283,11;01/03/2013
7121;19;M;19M184;Autres maladies et troubles mentaux de l'enfance, niveau 4;0;0;6973,99;0;0;0;01/03/2013
7122;19;M;19M18T;Autres maladies et troubles mentaux de l'enfance, très courte durée;0;0;625,39;0;0;0;01/03/2013
7123;19;M;19M191;Troubles de l'humeur, niveau 1;0;9;1632,91;0;0;111,58;01/03/2013
7124;19;M;19M192;Troubles de l'humeur, niveau 2;0;23;3359,91;0;0;95,11;01/03/2013
7125;19;M;19M193;Troubles de l'humeur, niveau 3;0;33;4311,03;0;0;211,18;01/03/2013
7126;19;M;19M194;Troubles de l'humeur, niveau 4;7;38;5366,93;1055,91;0;259,31;01/03/2013
7127;19;M;19M19T;Troubles de l'humeur, très courte durée;0;0;424,66;0;0;0;01/03/2013
7128;19;M;19M201;Autres troubles mentaux, niveau 1;0;9;1855,79;0;0;114,24;01/03/2013
7129;19;M;19M202;Autres troubles mentaux, niveau 2;0;23;3464,98;0;0;113,54;01/03/2013
7130;19;M;19M203;Autres troubles mentaux, niveau 3;0;37;5054,6;0;0;169,93;01/03/2013
7131;19;M;19M204;Autres troubles mentaux, niveau 4;6;47;6753,88;1699,28;0;268,96;01/03/2013
7132;19;M;19M20T;Autres troubles mentaux, très courte durée;0;0;585,31;0;0;0;01/03/2013
7133;19;M;19M21Z;Explorations et surveillance pour maladies et troubles mentaux;0;0;720,72;0;0;0;01/03/2013
7134;19;M;19M22Z;Symptômes et autres recours aux soins de la CMD 19;0;17;2650,17;0;0;287,85;01/03/2013
7135;19;M;19M22T;Symptômes et autres recours aux soins de la CMD 19, très courte durée;0;0;608,48;0;0;0;01/03/2013
7258;20;M;20Z021;Toxicomanies non éthyliques avec dépendance, niveau 1;4;18;2722,65;0;556,88;135,66;01/03/2013
7259;20;M;20Z022;Toxicomanies non éthyliques avec dépendance, niveau 2;5;27;3943,62;1220,97;0;264,18;01/03/2013
7260;20;M;20Z023;Toxicomanies non éthyliques avec dépendance, niveau 3;6;33;6094,03;2150,4;0;343,97;01/03/2013
7261;20;M;20Z024;Toxicomanies non éthyliques avec dépendance, niveau 4;0;0;7936,77;0;0;0;01/03/2013
7262;20;M;20Z02T;Toxicomanies non éthyliques avec dépendance, très courte durée;0;0;495,12;0;0;0;01/03/2013
7263;20;M;20Z031;Abus de drogues non éthyliques sans dépendance, niveau 1;0;0;713,69;0;0;0;01/03/2013
7264;20;M;20Z032;Abus de drogues non éthyliques sans dépendance, niveau 2;0;17;2056,22;0;0;148,22;01/03/2013
7265;20;M;20Z033;Abus de drogues non éthyliques sans dépendance, niveau 3;0;25;3242,02;0;0;241,94;01/03/2013
7266;20;M;20Z034;Abus de drogues non éthyliques sans dépendance, niveau 4;0;0;4223,02;0;0;0;01/03/2013
7267;20;M;20Z041;Ethylisme avec dépendance, niveau 1;4;19;2406,5;0;494,49;132,72;01/03/2013
7268;20;M;20Z042;Ethylisme avec dépendance, niveau 2;5;26;3335,54;929,04;0;150,85;01/03/2013
7269;20;M;20Z043;Ethylisme avec dépendance, niveau 3;0;35;4859,05;0;0;141,1;01/03/2013
7270;20;M;20Z044;Ethylisme avec dépendance, niveau 4;9;52;7257,69;2398,63;0;257,2;01/03/2013
7271;20;M;20Z04T;Ethylisme avec dépendance, très courte durée;0;0;428,56;0;0;0;01/03/2013
7272;20;M;20Z051;Ethylisme aigu, niveau 1;0;0;610,32;0;0;0;01/03/2013
7273;20;M;20Z052;Ethylisme aigu, niveau 2;0;19;2691,62;0;0;166,74;01/03/2013
7274;20;M;20Z053;Ethylisme aigu, niveau 3;0;27;4025,51;0;0;279,27;01/03/2013
7275;20;M;20Z054;Ethylisme aigu, niveau 4;0;30;5527,98;0;0;338,15;01/03/2013
7276;20;M;20Z061;Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 1;0;16;2527,71;0;0;101,75;01/03/2013
7277;20;M;20Z062;Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 2;4;33;5700,87;3173,16;0;80,52;01/03/2013
7278;20;M;20Z063;Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 3;7;65;8370,1;2669,23;0;77,96;01/03/2013
7279;20;M;20Z064;Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 4;11;101;11176,54;2806,44;0;207,04;01/03/2013
7280;20;M;20Z06T;Troubles mentaux organiques induits par l'alcool ou d'autres substances, très courte durée;0;0;540,74;0;0;0;01/03/2013
7281;20;M;20Z041;Ethylisme avec dépendance, niveau 1;0;19;4664,73;0;0;257,26;01/03/2013
7282;20;M;20Z042;Ethylisme avec dépendance, niveau 2;0;26;6465,56;0;0;292,41;01/03/2013
7283;20;M;20Z043;Ethylisme avec dépendance, niveau 3;0;35;9418,72;0;0;273,5;01/03/2013
7284;20;M;20Z044;Ethylisme avec dépendance, niveau 4;0;52;14068,19;0;0;498,55;01/03/2013
7285;20;M;20Z021;Toxicomanies non éthyliques avec dépendance, niveau 1;0;18;5277,56;0;0;262,97;01/03/2013
7286;20;M;20Z022;Toxicomanies non éthyliques avec dépendance, niveau 2;0;27;7644,27;0;0;512,09;01/03/2013
7287;20;M;20Z023;Toxicomanies non éthyliques avec dépendance, niveau 3;0;33;11812,59;0;0;666,75;01/03/2013
7288;20;M;20Z024;Toxicomanies non éthyliques avec dépendance, niveau 4;0;0;15384,53;0;0;0;01/03/2013
7415;21;C;21C041;Interventions sur la main ou le poignet à la suite de blessures, niveau 1;0;6;2190,98;0;0;245,16;01/03/2013
7416;21;C;21C042;Interventions sur la main ou le poignet à la suite de blessures, niveau 2;4;22;7099,87;4908,88;0;202,28;01/03/2013
7417;21;C;21C043;Interventions sur la main ou le poignet à la suite de blessures, niveau 3;8;45;11752,21;4652,35;0;485,33;01/03/2013
7418;21;C;21C044;Interventions sur la main ou le poignet à la suite de blessures, niveau 4;0;0;21134,24;0;0;0;01/03/2013
7419;21;C;21C04J;Interventions sur la main ou le poignet à la suite de blessures, en ambulatoire;0;0;2190,98;0;0;0;01/03/2013
7420;21;C;21C051;Autres interventions pour blessures ou complications d'acte, niveau 1;0;9;2642,31;0;0;258,09;01/03/2013
7421;21;C;21C052;Autres interventions pour blessures ou complications d'acte, niveau 2;0;24;6916,93;0;0;236,87;01/03/2013
7422;21;C;21C053;Autres interventions pour blessures ou complications d'acte, niveau 3;7;43;11417,53;4500,6;0;268,94;01/03/2013
7423;21;C;21C054;Autres interventions pour blessures ou complications d'acte, niveau 4;13;80;21368,41;9950,88;0;495,27;01/03/2013
7424;21;C;21C05J;Autres interventions pour blessures ou complications d'acte, en ambulatoire;0;0;1381,13;0;0;0;01/03/2013
7426;21;C;21C061;Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 1;0;7;2112,35;0;0;198,58;01/03/2013
7427;21;C;21C062;Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 2;0;43;10145,25;0;0;167,01;01/03/2013
7428;21;C;21C063;Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 3;9;71;14821,42;4676,17;0;370,11;01/03/2013
7429;21;C;21C064;Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 4;14;103;26665,08;11843,67;0;482,5;01/03/2013
7430;21;C;21C06J;Greffes de peau ou parages de plaies pour lésions autres que des brûlures, en ambulatoire;0;0;2112,35;0;0;0;01/03/2013
7563;21;C;21K02J;Traumatismes, allergies et empoisonnements sans acte opératoire, avec anesthésie, en ambulatoire;0;0;894,36;0;0;0;01/03/2013
7564;21;M;21M021;Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 1;0;9;1710,82;0;0;230,29;01/03/2013
7565;21;M;21M022;Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 2;0;17;3553,2;0;0;430,1;01/03/2013
7566;21;M;21M023;Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 3;0;18;5044,28;0;0;462,05;01/03/2013
7567;21;M;21M024;Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 4;0;0;8588,02;0;0;0;01/03/2013
7568;21;M;21M041;Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 1;0;0;748,15;0;0;0;01/03/2013
7569;21;M;21M042;Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 2;0;12;1799,74;0;0;278,36;01/03/2013
7570;21;M;21M043;Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 3;0;0;2683,39;0;0;0;01/03/2013
7571;21;M;21M044;Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 4;0;0;4689,49;0;0;0;01/03/2013
7572;21;M;21M051;Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 1;0;7;1245,26;0;0;98,84;01/03/2013
7573;21;M;21M052;Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 2;0;14;1937,13;0;0;102,63;01/03/2013
7574;21;M;21M053;Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 3;0;23;2860,83;0;0;225,7;01/03/2013
7575;21;M;21M054;Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 4;0;0;5009,07;0;0;0;01/03/2013
7576;21;C;21M061;Traumatismes imprécis, âge inférieur à 18 ans, niveau 1;0;0;930,6;0;0;0;01/03/2013
7577;21;C;21M062;Traumatismes imprécis, âge inférieur à 18 ans, niveau 2;0;15;2613,01;0;0;311,36;01/03/2013
7578;21;C;21M063;Traumatismes imprécis, âge inférieur à 18 ans, niveau 3;0;0;3895,97;0;0;0;01/03/2013
7579;21;C;21M064;Traumatismes imprécis, âge inférieur à 18 ans, niveau 4;0;0;6808,62;0;0;0;01/03/2013
7580;21;C;21M071;Traumatismes imprécis, âge supérieur à 17 ans, niveau 1;0;7;1249,02;0;0;145,15;01/03/2013
