GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
6166;16;M;16M073;Donneurs de moelle, niveau 3;0;0;3982,32;0;0;0,00;01/03/2019
6167;16;M;16M074;Donneurs de moelle, niveau 4;0;0;5414,8;0;0;0,00;01/03/2019
6168;16;M;16M081;Déficits immunitaires, niveau 1;0;0;667,09;0;0;0,00;01/03/2019
6169;16;M;16M082;Déficits immunitaires, niveau 2;0;15;2850,79;0;0;67,14;01/03/2019
6170;16;M;16M083;Déficits immunitaires, niveau 3;0;26;3589,38;0;0;242,13;01/03/2019
6171;16;M;16M084;Déficits immunitaires, niveau 4;0;0;5566,26;0;0;0,00;01/03/2019
6172;16;M;16M091;Autres affections du système réticuloendothélial ou immunitaire, niveau 1;0;5;1432,39;0;0;173,76;01/03/2019
6173;16;M;16M092;Autres affections du système réticuloendothélial ou immunitaire, niveau 2;0;13;3505,97;0;0;155,29;01/03/2019
6174;16;M;16M093;Autres affections du système réticuloendothélial ou immunitaire, niveau 3;0;23;5683,03;0;0;132,17;01/03/2019
6175;16;M;16M094;Autres affections du système réticuloendothélial ou immunitaire, niveau 4;0;50;9251,71;0;0;396,27;01/03/2019
6176;16;M;16M09T;Autres affections du système réticuloendothélial ou immunitaire, très courte durée;0;0;622,97;0;0;0,00;01/03/2019
6177;16;M;16M101;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;9;2161,06;0;0;282,65;01/03/2019
6178;16;M;16M102;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;15;4165,99;0;0;254,56;01/03/2019
6179;16;M;16M103;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;26;6966,17;0;0;293,17;01/03/2019
6180;16;M;16M104;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;0;41;11363,76;0;0;462,73;01/03/2019
6181;16;M;16M10T;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;693,47;0;0;0,00;01/03/2019
6182;16;M;16M111;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;6;2042,96;0;0;156,30;01/03/2019
6183;16;M;16M112;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;15;3619,59;0;0;146,86;01/03/2019
6184;16;M;16M113;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;23;4918,95;0;0;134,40;01/03/2019
6185;16;M;16M114;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;0;33;6262,99;0;0;297,24;01/03/2019
6186;16;M;16M11T;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;818,23;0;0;0,00;01/03/2019
6187;16;M;16M121;Purpuras, niveau 1;0;7;1685,34;0;0;122,30;01/03/2019
6188;16;M;16M122;Purpuras, niveau 2;0;15;3488,32;0;0;94,15;01/03/2019
6189;16;M;16M123;Purpuras, niveau 3;0;33;5183,06;0;0;97,85;01/03/2019
6190;16;M;16M124;Purpuras, niveau 4;0;46;6455,04;0;0;257,72;01/03/2019
6191;16;M;16M12T;Purpuras, très courte durée;0;0;587,54;0;0;0,00;01/03/2019
6192;16;M;16M131;Autres troubles de la coagulation, niveau 1;0;4;907,29;0;0;207,52;01/03/2019
6193;16;M;16M132;Autres troubles de la coagulation, niveau 2;0;14;3165,38;0;0;199,21;01/03/2019
6194;16;M;16M133;Autres troubles de la coagulation, niveau 3;0;23;5441,86;0;0;162,01;01/03/2019
6195;16;M;16M134;Autres troubles de la coagulation, niveau 4;0;36;7547,96;0;0;345,61;01/03/2019
6196;16;M;16M13T;Autres troubles de la coagulation, très courte durée;0;0;907,29;0;0;0,00;01/03/2019
6197;16;M;16M14Z;Explorations et surveillance pour affections du sang et des organes hématopoïétiques;0;0;699,21;0;0;0,00;01/03/2019
6198;16;M;16M15Z;Symptômes et autres recours aux soins de la CMD 16;0;8;2058,47;0;0;382,86;01/03/2019
6199;16;M;16M161;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;7;2105,74;0;0;274,06;01/03/2019
6200;16;M;16M162;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;13;4354,62;0;0;251,67;01/03/2019
6201;16;M;16M163;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;0;22;7653,66;0;0;194,23;01/03/2019
6202;16;M;16M164;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;40;11149,84;0;0;535,23;01/03/2019
6203;16;M;16M16T;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;672,04;0;0;0,00;01/03/2019
6204;16;M;16M171;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;5;1873,17;0;0;196,03;01/03/2019
6205;16;M;16M172;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;11;3911,88;0;0;134,43;01/03/2019
6206;16;M;16M173;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;0;25;5793,87;0;0;400,14;01/03/2019
6207;16;M;16M174;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;0;9148,11;0;0;0,00;01/03/2019
6208;16;M;16M17T;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;741,63;0;0;0,00;01/03/2019
6209;16;M;16M15T;Symptômes et autres recours aux soins de la CMD 16, très courte durée;0;0;723,28;0;0;0,00;01/03/2019
6210;16;M;16M181;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 1;0;26;956,96;0;0;66,57;01/03/2019
6211;16;M;16M182;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 2;0;40;1905,38;0;0;60,31;01/03/2019
6212;16;M;16M183;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 3;0;41;1955,49;0;0;114,07;01/03/2019
6213;16;M;16M184;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 4;0;0;2708,51;0;0;0,00;01/03/2019
6327;17;C;17C061;Interventions majeures de la CMD17, niveau 1;0;12;6055,64;0;0;222,10;01/03/2019
6328;17;C;17C062;Interventions majeures de la CMD17, niveau 2;0;18;8598,34;0;0;177,29;01/03/2019
6329;17;C;17C063;Interventions majeures de la CMD17, niveau 3;0;45;13384,88;0;0;289,55;01/03/2019
6330;17;C;17C064;Interventions majeures de la CMD17, niveau 4;15;88;25835,56;0;830,05;545,80;01/03/2019
6331;17;C;17C071;Interventions intermédiaires de la CMD17, niveau 1;0;7;3588,04;0;0;194,29;01/03/2019
6332;17;C;17C072;Interventions intermédiaires de la CMD17, niveau 2;0;14;5409,22;0;0;177,82;01/03/2019
6333;17;C;17C073;Interventions intermédiaires de la CMD17, niveau 3;0;42;10388,21;0;0;230,22;01/03/2019
6334;17;C;17C074;Interventions intermédiaires de la CMD17, niveau 4;15;89;21208,84;0;721,38;454,19;01/03/2019
6335;17;C;17C081;Interventions mineures de la CMD17, niveau 1;0;5;1646,27;0;0;206,80;01/03/2019
6336;17;C;17C082;Interventions mineures de la CMD17, niveau 2;0;19;4781,55;0;0;198,51;01/03/2019
6337;17;C;17C083;Interventions mineures de la CMD17, niveau 3;0;48;10538,3;0;0;296,47;01/03/2019
6338;17;C;17C084;Interventions mineures de la CMD17, niveau 4;14;86;21804,16;0;834,51;461,80;01/03/2019
6339;17;C;17C08J;Interventions mineures de la CMD17, en ambulatoire;0;0;1646,27;0;0;0,00;01/03/2019
6400;17;K;17K081;Autres curiethérapies, niveau 1;0;7;4590,75;0;0;557,78;01/03/2019
6401;17;K;17K082;Autres curiethérapies, niveau 2;0;10;6264,11;0;0;889,21;01/03/2019
6402;17;K;17K083;Autres curiethérapies, niveau 3;0;0;10787,04;0;0;0,00;01/03/2019
6403;17;K;17K084;Autres curiethérapies, niveau 4;0;0;15919,12;0;0;0,00;01/03/2019
6404;17;K;17K091;Irradiations internes, niveau 1;0;4;2108,67;0;0;240,08;01/03/2019
6405;17;K;17K092;Irradiations internes, niveau 2;0;8;3069;0;0;536,98;01/03/2019
6406;17;K;17K093;Irradiations internes, niveau 3;0;0;5252,93;0;0;0,00;01/03/2019
6407;17;K;17K094;Irradiations internes, niveau 4;0;0;7752,08;0;0;0,00;01/03/2019
6470;17;K;17K041;Autres irradiations, niveau 1;0;6;1559,1;0;0;135,14;01/03/2019
6471;17;K;17K042;Autres irradiations, niveau 2;0;23;4588,76;0;0;121,33;01/03/2019
6472;17;K;17K043;Autres irradiations, niveau 3;0;33;6770,98;0;0;98,79;01/03/2019
6473;17;K;17K044;Autres irradiations, niveau 4;10;76;11018,93;0;566,39;336,38;01/03/2019
6474;17;K;17K051;Curiethérapies de la prostate par implants permanents, niveau 1;0;0;5115,19;0;0;0,00;01/03/2019
6475;17;K;17K052;Curiethérapies de la prostate par implants permanents, niveau 2;0;0;6122,72;0;0;0,00;01/03/2019
6476;17;K;17K053;Curiethérapies de la prostate par implants permanents, niveau 3;0;0;9508,39;0;0;0,00;01/03/2019
6477;17;K;17K054;Curiethérapies de la prostate par implants permanents, niveau 4;0;0;14320,87;0;0;0,00;01/03/2019
6482;17;K;17K07J;Affections myéloprolifératives et tumeurs de siège imprécis sans acte opératoire, avec anesthésie, en ambulatoire;0;0;669,28;0;0;0,00;01/03/2019
6483;17;M;17M051;Chimiothérapie pour leucémie aigüe, niveau 1;0;7;2268,72;0;0;311,05;01/03/2019
6484;17;M;17M052;Chimiothérapie pour leucémie aigüe, niveau 2;0;12;6047,03;0;0;269,11;01/03/2019
6485;17;M;17M053;Chimiothérapie pour leucémie aigüe, niveau 3;0;20;8589,52;0;0;260,45;01/03/2019
6486;17;M;17M054;Chimiothérapie pour leucémie aigüe, niveau 4;11;65;20309,9;0;1302,26;648,68;01/03/2019
6487;17;M;17M061;Chimiothérapie pour autre tumeur, niveau 1;0;6;2215,54;0;0;132,68;01/03/2019
6488;17;M;17M062;Chimiothérapie pour autre tumeur, niveau 2;0;10;2746,27;0;0;159,77;01/03/2019
6489;17;M;17M063;Chimiothérapie pour autre tumeur, niveau 3;0;18;4408,23;0;0;145,00;01/03/2019
6490;17;M;17M064;Chimiothérapie pour autre tumeur, niveau 4;0;44;8178,33;0;0;368,65;01/03/2019
6491;17;M;17M06T;Chimiothérapie pour autre tumeur, très courte durée;0;0;851,98;0;0;0,00;01/03/2019
6497;17;M;17M081;Leucémies aigües, âge inférieur à 18 ans, niveau 1;0;3;2874,26;0;0;292,60;01/03/2019
6498;17;M;17M082;Leucémies aigües, âge inférieur à 18 ans, niveau 2;0;15;9121,07;0;0;264,40;01/03/2019
6499;17;M;17M083;Leucémies aigües, âge inférieur à 18 ans, niveau 3;7;39;18076,68;0;1990,14;228,64;01/03/2019
6500;17;M;17M084;Leucémies aigües, âge inférieur à 18 ans, niveau 4;19;112;34767,71;0;794,81;661,74;01/03/2019
6501;17;M;17M08T;Leucémies aigües, âge inférieur à 18 ans, très courte durée;0;0;739,54;0;0;0,00;01/03/2019
6502;17;M;17M091;Leucémies aigües, âge supérieur à 17 ans, niveau 1;0;5;1950,29;0;0;286,41;01/03/2019
6503;17;M;17M092;Leucémies aigües, âge supérieur à 17 ans, niveau 2;0;16;5685,73;0;0;262,03;01/03/2019
6504;17;M;17M093;Leucémies aigües, âge supérieur à 17 ans, niveau 3;0;40;11974,53;0;0;316,36;01/03/2019
6505;17;M;17M094;Leucémies aigües, âge supérieur à 17 ans, niveau 4;13;80;24628,8;0;1054,52;587,25;01/03/2019
6506;17;M;17M09T;Leucémies aigües, âge supérieur à 17 ans, très courte durée;0;0;706,82;0;0;0,00;01/03/2019
6522;17;M;17M14Z;Explorations et surveillance pour affections myéloprolifératives et tumeurs de siège imprécis ou diffus;0;0;655,58;0;0;0,00;01/03/2019
6523;17;K;17K041;Autres irradiations, niveau 1;0;0;5647,86;0;0;0,00;01/03/2019
6524;17;K;17K041;Autres irradiations, niveau 1;0;6;4234,98;0;0;1223,44;01/03/2019
6525;17;K;17K041;Autres irradiations, niveau 1;0;6;3061,84;0;0;884,53;01/03/2019
6526;17;M;17M151;Lymphomes et autres affections malignes lymphoïdes, niveau 1;0;5;1810,82;0;0;217,46;01/03/2019
6527;17;M;17M152;Lymphomes et autres affections malignes lymphoïdes, niveau 2;0;18;4787,57;0;0;214,06;01/03/2019
6528;17;M;17M153;Lymphomes et autres affections malignes lymphoïdes, niveau 3;0;30;8234,75;0;0;186,60;01/03/2019
6529;17;M;17M154;Lymphomes et autres affections malignes lymphoïdes, niveau 4;11;62;14206,03;0;663,48;417,02;01/03/2019
6530;17;M;17M15T;Lymphomes et autres affections malignes lymphoïdes, très courte durée;0;0;632,86;0;0;0,00;01/03/2019
6531;17;M;17M161;Hémopathies myéloïdes chroniques, niveau 1;0;5;1609,61;0;0;182,32;01/03/2019
6532;17;M;17M162;Hémopathies myéloïdes chroniques, niveau 2;0;17;3797,43;0;0;233,12;01/03/2019
6533;17;M;17M163;Hémopathies myéloïdes chroniques, niveau 3;0;28;6361,81;0;0;279,82;01/03/2019
6534;17;M;17M164;Hémopathies myéloïdes chroniques, niveau 4;9;52;13077,39;0;1119,26;441,27;01/03/2019
6535;17;M;17M16T;Hémopathies myéloïdes chroniques, très courte durée;0;0;727,55;0;0;0,00;01/03/2019
6536;17;M;17M171;Autres affections et tumeurs de siège imprécis ou diffus, niveau 1;0;4;1452,75;0;0;165,15;01/03/2019
6537;17;M;17M172;Autres affections et tumeurs de siège imprécis ou diffus, niveau 2;0;17;4058,27;0;0;143,31;01/03/2019
6538;17;M;17M173;Autres affections et tumeurs de siège imprécis ou diffus, niveau 3;7;38;7067,7;0;668,76;338,92;01/03/2019
6539;17;M;17M174;Autres affections et tumeurs de siège imprécis ou diffus, niveau 4;8;49;13012,86;0;1321,15;429,52;01/03/2019
6540;17;M;17M17T;Autres affections et tumeurs de siège imprécis ou diffus, très courte durée;0;0;1452,75;0;0;0,00;01/03/2019
6702;18;C;18C021;Interventions pour maladies infectieuses ou parasitaires, niveau 1;0;9;2271,95;0;0;158,56;01/03/2019
6703;18;C;18C022;Interventions pour maladies infectieuses ou parasitaires, niveau 2;0;40;7187,51;0;0;255,91;01/03/2019
6704;18;C;18C023;Interventions pour maladies infectieuses ou parasitaires, niveau 3;0;64;13329,38;0;0;274,08;01/03/2019
6705;18;C;18C024;Interventions pour maladies infectieuses ou parasitaires, niveau 4;16;96;22099,82;0;531,54;428,64;01/03/2019
6706;18;C;18C02J;Interventions pour maladies infectieuses ou parasitaires, en ambulatoire;0;0;2271,95;0;0;0,00;01/03/2019
6763;18;M;18M021;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;3;938,61;0;0;287,48;01/03/2019
6764;18;M;18M022;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 2;0;7;2409,74;0;0;241,59;01/03/2019
6765;18;M;18M023;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 3;0;14;4100,9;0;0;421,63;01/03/2019
6766;18;M;18M024;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 4;0;19;6209,06;0;0;474,41;01/03/2019
6767;18;M;18M031;Maladies virales, âge supérieur à 17 ans, niveau 1;0;7;1718,96;0;0;142,98;01/03/2019
6768;18;M;18M032;Maladies virales, âge supérieur à 17 ans, niveau 2;0;12;2969,34;0;0;117,49;01/03/2019
6769;18;M;18M033;Maladies virales, âge supérieur à 17 ans, niveau 3;0;33;5436,59;0;0;362,50;01/03/2019
6770;18;M;18M034;Maladies virales, âge supérieur à 17 ans, niveau 4;7;42;9241,91;0;1268,44;351,15;01/03/2019
6771;18;M;18M03T;Maladies virales, âge supérieur à 17 ans, très courte durée;0;0;578,33;0;0;0,00;01/03/2019
6772;18;M;18M041;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 1;0;7;1589,84;0;0;173,86;01/03/2019
6773;18;M;18M042;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 2;0;12;2761,85;0;0;161,75;01/03/2019
6774;18;M;18M043;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 3;0;20;4398,81;0;0;141,58;01/03/2019
6775;18;M;18M044;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 4;0;37;6805,72;0;0;385,86;01/03/2019
6776;18;M;18M04T;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, très courte durée;0;0;607,5;0;0;0,00;01/03/2019
6777;18;M;18M061;Septicémies, âge inférieur à 18 ans, niveau 1;0;9;2278,11;0;0;251,54;01/03/2019
6778;18;M;18M062;Septicémies, âge inférieur à 18 ans, niveau 2;0;16;5290,7;0;0;137,73;01/03/2019
6779;18;M;18M063;Septicémies, âge inférieur à 18 ans, niveau 3;0;27;6805,75;0;0;435,04;01/03/2019
6780;18;M;18M064;Septicémies, âge inférieur à 18 ans, niveau 4;0;33;10653,12;0;0;517,27;01/03/2019
6781;18;M;18M071;Septicémies, âge supérieur à 17 ans, niveau 1;0;10;2407,09;0;0;209,73;01/03/2019
6782;18;M;18M072;Septicémies, âge supérieur à 17 ans, niveau 2;0;19;4439,43;0;0;204,16;01/03/2019
6783;18;M;18M073;Septicémies, âge supérieur à 17 ans, niveau 3;0;30;7016,11;0;0;182,10;01/03/2019
6784;18;M;18M074;Septicémies, âge supérieur à 17 ans, niveau 4;0;45;9747,54;0;0;364,77;01/03/2019
6785;18;M;18M07T;Septicémies, âge supérieur à 17 ans, très courte durée;0;0;847,88;0;0;0,00;01/03/2019
6786;18;M;18M091;Paludisme, niveau 1;0;5;1533,37;0;0;268,67;01/03/2019
6787;18;M;18M092;Paludisme, niveau 2;0;8;2370,31;0;0;263,52;01/03/2019
6788;18;M;18M093;Paludisme, niveau 3;0;14;3951,39;0;0;383,76;01/03/2019
6789;18;M;18M094;Paludisme, niveau 4;0;0;6559,45;0;0;0,00;01/03/2019
6790;18;M;18M101;Maladies infectieuses sévères, niveau 1;0;7;1547,81;0;0;153,07;01/03/2019
6791;18;M;18M102;Maladies infectieuses sévères, niveau 2;0;15;3647,3;0;0;101,61;01/03/2019
6792;18;M;18M103;Maladies infectieuses sévères, niveau 3;6;32;5374,62;0;575,77;344,28;01/03/2019
6793;18;M;18M104;Maladies infectieuses sévères, niveau 4;7;39;8366,47;0;997,28;313,93;01/03/2019
6794;18;M;18M10T;Maladies infectieuses sévères, très courte durée;0;0;653,77;0;0;0,00;01/03/2019
6795;18;M;18M111;Autres maladies infectieuses ou parasitaires, niveau 1;0;5;1416,72;0;0;148,87;01/03/2019
6796;18;M;18M112;Autres maladies infectieuses ou parasitaires, niveau 2;0;11;3194,44;0;0;122,86;01/03/2019
6797;18;M;18M113;Autres maladies infectieuses ou parasitaires, niveau 3;0;22;4842,77;0;0;109,95;01/03/2019
6798;18;M;18M114;Autres maladies infectieuses ou parasitaires, niveau 4;6;45;7371,57;0;1685,87;351,35;01/03/2019
6799;18;M;18M12Z;Explorations et surveillance pour maladies infectieuses ou parasitaires;0;0;560,12;0;0;0,00;01/03/2019
6800;18;M;18M13E;Affections de la CMD 18 avec décès : séjours de moins de 2 jours;0;0;790,9;0;0;0,00;01/03/2019
6801;18;M;18M14T;Symptômes et autres recours aux soins de la CMD 18, très courte durée;0;0;537,94;0;0;0,00;01/03/2019
6802;18;M;18M14Z;Symptômes et autres recours aux soins de la CMD 18;0;17;3303,85;0;0;299,44;01/03/2019
6803;18;M;18M09T;Paludisme, très courte durée;0;0;614,87;0;0;0,00;01/03/2019
6804;18;M;18M11T;Autres maladies infectieuses ou parasitaires, très courte durée;0;0;611,25;0;0;0,00;01/03/2019
6805;18;M;18M151;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 1;0;11;1836,64;0;0;259,29;01/03/2019
6806;18;M;18M152;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 2;0;14;2614,5;0;0;262,51;01/03/2019
6807;18;M;18M153;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 3;0;0;3423,81;0;0;0,00;01/03/2019
6808;18;M;18M154;Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 4;0;0;4437,95;0;0;0,00;01/03/2019
7001;19;C;19C021;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 1;0;9;2540,54;0;0;154,52;01/03/2019
7002;19;C;19C022;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 2;0;39;8145,3;0;0;79,95;01/03/2019
7003;19;C;19C023;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 3;0;52;9184,55;0;0;268,13;01/03/2019
7004;19;C;19C024;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 4;14;86;20687,82;0;852,09;420,02;01/03/2019
7005;19;C;19C021;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 1;0;0;23870,4;0;0;0,00;01/03/2019
7005;19;C;19C022;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 2;0;0;23870,4;0;0;0,00;01/03/2019
7005;19;C;19C023;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 3;0;0;23870,4;0;0;0,00;01/03/2019
7005;19;C;19C024;Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 4;0;0;23870,4;0;0;0,00;01/03/2019
7064;19;M;19M021;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 1;0;10;1749,56;0;0;184,40;01/03/2019
7065;19;M;19M022;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 2;0;16;2946,21;0;0;176,20;01/03/2019
7066;19;M;19M023;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 3;0;21;3889;0;0;165,91;01/03/2019
7067;19;M;19M024;Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 4;0;27;4884,4;0;0;263,22;01/03/2019
7068;19;M;19M02T;Troubles aigus de l'adaptation et du fonctionnement psychosocial, très courte durée;0;0;517,3;0;0;0,00;01/03/2019
7069;19;M;19M061;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 1;0;13;2254,1;0;0;117,22;01/03/2019
7070;19;M;19M062;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 2;0;21;3829,08;0;0;94,47;01/03/2019
7071;19;M;19M063;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 3;0;27;4943,68;0;0;69,57;01/03/2019
7072;19;M;19M064;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 4;8;49;6474,2;0;340,12;255,72;01/03/2019
7073;19;M;19M06T;Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, très courte durée;0;0;563,68;0;0;0,00;01/03/2019
7074;19;M;19M071;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 1;0;11;1976,15;0;0;119,40;01/03/2019
7075;19;M;19M072;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 2;0;22;3743,24;0;0;107,45;01/03/2019
7076;19;M;19M073;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 3;0;32;5413,25;0;0;86,19;01/03/2019
7077;19;M;19M074;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 4;10;60;7826,51;0;321,77;260,64;01/03/2019
7078;19;M;19M07T;Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, très courte durée;0;0;559,74;0;0;0,00;01/03/2019
7079;19;M;19M101;Névroses autres que les névroses dépressives, niveau 1;0;11;1999,56;0;0;179,61;01/03/2019
7080;19;M;19M102;Névroses autres que les névroses dépressives, niveau 2;0;14;3146,76;0;0;103,56;01/03/2019
7081;19;M;19M103;Névroses autres que les névroses dépressives, niveau 3;0;22;3975,26;0;0;254,15;01/03/2019
7082;19;M;19M104;Névroses autres que les névroses dépressives, niveau 4;0;0;5253,11;0;0;0,00;01/03/2019
7083;19;M;19M10T;Névroses autres que les névroses dépressives, très courte durée;0;0;571,79;0;0;0,00;01/03/2019
7084;19;M;19M111;Névroses dépressives, niveau 1;0;13;2031,65;0;0;167,63;01/03/2019
7085;19;M;19M112;Névroses dépressives, niveau 2;0;19;3162,16;0;0;158,04;01/03/2019
7086;19;M;19M113;Névroses dépressives, niveau 3;0;23;4185,48;0;0;114,57;01/03/2019
7087;19;M;19M114;Névroses dépressives, niveau 4;0;32;5216,59;0;0;245,74;01/03/2019
7088;19;M;19M11T;Névroses dépressives, très courte durée;0;0;512,76;0;0;0,00;01/03/2019
7089;19;M;19M121;Anorexie mentale et boulimie, niveau 1;0;30;4615,03;0;0;120,03;01/03/2019
7090;19;M;19M122;Anorexie mentale et boulimie, niveau 2;0;42;6328,97;0;0;111,99;01/03/2019
7091;19;M;19M123;Anorexie mentale et boulimie, niveau 3;7;76;10136,47;0;846,11;250,27;01/03/2019
7092;19;M;19M124;Anorexie mentale et boulimie, niveau 4;0;0;10895,53;0;0;0,00;01/03/2019
7093;19;M;19M12T;Anorexie mentale et boulimie, très courte durée;0;0;450,88;0;0;0,00;01/03/2019
7094;19;M;19M131;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 1;0;16;3005,24;0;0;123,96;01/03/2019
7095;19;M;19M132;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 2;0;28;4492,81;0;0;331,73;01/03/2019
7096;19;M;19M133;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 3;0;34;6551,27;0;0;325,01;01/03/2019
7097;19;M;19M134;Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 4;0;0;9787,22;0;0;0,00;01/03/2019
7098;19;M;19M13T;Autres troubles de la personnalité et du comportement avec réactions impulsives, très courte durée;0;0;529,02;0;0;0,00;01/03/2019
7099;19;M;19M141;Troubles bipolaires et syndromes dépressifs sévères, niveau 1;0;15;2265,41;0;0;94,26;01/03/2019
7100;19;M;19M142;Troubles bipolaires et syndromes dépressifs sévères, niveau 2;0;27;3777,62;0;0;83,06;01/03/2019
7101;19;M;19M143;Troubles bipolaires et syndromes dépressifs sévères, niveau 3;0;39;5212,59;0;0;63,14;01/03/2019
7102;19;M;19M144;Troubles bipolaires et syndromes dépressifs sévères, niveau 4;7;61;6601,68;0;463,03;245,66;01/03/2019
7103;19;M;19M14T;Troubles bipolaires et syndromes dépressifs sévères, très courte durée;0;0;541,27;0;0;0,00;01/03/2019
7104;19;M;19M151;Autres psychoses, âge supérieur à 79 ans, niveau 1;0;14;2643,94;0;0;107,48;01/03/2019
7105;19;M;19M152;Autres psychoses, âge supérieur à 79 ans, niveau 2;5;31;4471,03;0;609,03;161,35;01/03/2019
7106;19;M;19M153;Autres psychoses, âge supérieur à 79 ans, niveau 3;7;39;5761,86;0;286,85;262,66;01/03/2019
7107;19;M;19M154;Autres psychoses, âge supérieur à 79 ans, niveau 4;0;0;8706,29;0;0;0,00;01/03/2019
7108;19;M;19M15T;Autres psychoses, âge supérieur à 79 ans, très courte durée;0;0;478,39;0;0;0,00;01/03/2019
7109;19;M;19M161;Autres psychoses, âge inférieur à 80 ans, niveau 1;0;9;1562,44;0;0;103,11;01/03/2019
7110;19;M;19M162;Autres psychoses, âge inférieur à 80 ans, niveau 2;0;18;3190,72;0;0;82,51;01/03/2019
7111;19;M;19M163;Autres psychoses, âge inférieur à 80 ans, niveau 3;0;36;4755,26;0;0;77,55;01/03/2019
