GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
5206;13;M;13K03Z;Séjours comprenant une endoscopie génito-urinaire thérapeutique sans anesthésie : séjours de moins de 2 jours;0;0;593.02;0;0;0;01/03/2010
5207;13;M;13K04Z;Endoscopies génito-urinaires diagnostiques et anesthésie : séjours de moins de 2 jours;0;0;744.29;0;0;0;01/03/2010
5208;13;M;13K05Z;Séjours comprenant une endoscopie génito-urinaire diagnostique sans anesthésie : séjours de moins de 2 jours;0;0;242.72;0;0;0;01/03/2010
5209;13;C;13K06J;Affections de l'appareil génital féminin sans acte opératoire de la CMD 13, avec anesthésie, en ambulatoire;0;0;644.33;0;0;0;01/03/2010
5210;13;M;13M031;Tumeurs malignes de l'appareil génital féminin, niveau 1;0;8;2 007.54;0;0;139.66;01/03/2010
5211;13;M;13M032;Tumeurs malignes de l'appareil génital féminin, niveau 2;0;26;4 586.30;0;0;135.85;01/03/2010
5212;13;M;13M033;Tumeurs malignes de l'appareil génital féminin, niveau 3;5;43;6 895.78;2 309.48;0;298.64;01/03/2010
5213;13;M;13M034;Tumeurs malignes de l'appareil génital féminin, niveau 4;9;52;10 266.23;3 370.45;0;368.64;01/03/2010
5214;13;M;13M03T;Tumeurs malignes de l'appareil génital féminin, très courte durée;0;0;607.85;0;0;0;01/03/2010
5215;13;M;13M041;Autres affections de l'appareil génital féminin, niveau 1;0;6;1 357.76;0;0;122.89;01/03/2010
5216;13;M;13M042;Autres affections de l'appareil génital féminin, niveau 2;0;16;2 586.67;0;0;161.73;01/03/2010
5217;13;M;13M043;Autres affections de l'appareil génital féminin, niveau 3;0;28;4 527.43;0;0;302.94;01/03/2010
5218;13;M;13M044;Autres affections de l'appareil génital féminin, niveau 4;0;0;6 743.43;0;0;0;01/03/2010
5219;13;M;13M04T;Autres affections de l'appareil génital féminin, très courte durée;0;0;520.99;0;0;0;01/03/2010
5220;13;M;13M051;Infections de l'utérus et de ses annexes, niveau 1;2;7;1 230.45;0;426.09;298.25;01/03/2010
5221;13;M;13M052;Infections de l'utérus et de ses annexes, niveau 2;0;15;3 616.43;0;0;300.99;01/03/2010
5222;13;M;13M053;Infections de l'utérus et de ses annexes, niveau 3;0;24;6 325.38;0;0;484.95;01/03/2010
5223;13;M;13M054;Infections de l'utérus et de ses annexes, niveau 4;0;0;9 424.32;0;0;0;01/03/2010
5224;13;M;13M061;Autres infections de l'appareil génital féminin, niveau 1;0;7;1 073.62;0;0;194.43;01/03/2010
5225;13;M;13M062;Autres infections de l'appareil génital féminin, niveau 2;0;14;3 203.69;0;0;146.37;01/03/2010
5226;13;M;13M063;Autres infections de l'appareil génital féminin, niveau 3;0;30;5 545.62;0;0;340.14;01/03/2010
5227;13;M;13M064;Autres infections de l'appareil génital féminin, niveau 4;0;0;8 261.51;0;0;0;01/03/2010
5228;13;M;13M071;Autres tumeurs de l'appareil génital féminin, niveau 1;0;5;1 276.77;0;0;206.13;01/03/2010
5229;13;M;13M072;Autres tumeurs de l'appareil génital féminin, niveau 2;0;17;3 750.33;0;0;412.01;01/03/2010
5230;13;M;13M073;Autres tumeurs de l'appareil génital féminin, niveau 3;0;0;6 562.06;0;0;0;01/03/2010
5231;13;M;13M074;Autres tumeurs de l'appareil génital féminin, niveau 4;0;0;9 777.07;0;0;0;01/03/2010
5232;13;M;13M081;Procréation médicalement assistée, niveau 1;0;0;413.03;0;0;0;01/03/2010
5233;13;M;13M082;Procréation médicalement assistée, niveau 2;0;0;1 232.49;0;0;0;01/03/2010
5234;13;M;13M083;Procréation médicalement assistée, niveau 3;0;0;2 133.16;0;0;0;01/03/2010
5235;13;M;13M084;Procréation médicalement assistée, niveau 4;0;0;3 178.28;0;0;0;01/03/2010
5236;13;M;13M09Z;Explorations et surveillance gynécologiques;0;0;686.38;0;0;0;01/03/2010
5237;13;M;13M10Z;Autres symptômes et recours aux soins de la CMD 13;0;0;1 031.24;0;0;0;01/03/2010
5238;13;M;13M06T;Autres infections de l'appareil génital féminin, très courte durée;0;0;389.19;0;0;0;01/03/2010
5306;14;O;14C02A;Césariennes sans complication significative;3;16;2 781.60;0;369.77;220.02;01/03/2010
5307;14;O;14C02B;Césariennes avec autres complications;4;23;4 655.94;1 874.34;0;223.13;01/03/2010
5308;14;O;14C02C;Césariennes avec complications majeures;5;27;5 548.48;892.54;0;372.97;01/03/2010
5309;14;O;14C03Z;Accouchements par voie basse avec autres interventions;3;18;5 637.13;0;1 532.61;582.57;01/03/2010
5310;14;O;14C04T;Affections du post-partum ou du post abortum avec intervention chirurgicale, très courte durée;0;0;720.18;0;0;0;01/03/2010
5311;14;O;14C04Z;Affections du post-partum ou du post abortum avec intervention chirurgicale;0;13;2 830.20;0;0;405.78;01/03/2010
5312;14;O;14C05J;Avortements avec aspiration ou curetage ou hystérotomie, en ambulatoire;0;0;628.36;0;0;0;01/03/2010
5313;14;O;14C05Z;Avortements avec aspiration ou curetage ou hystérotomie;0;4;957.25;0;0;433.99;01/03/2010
5460;14;O;14M02T;Affections médicales du post-partum ou du post-abortum, très courte durée;0;0;527.13;0;0;0;01/03/2010
5461;14;O;14M02Z;Affections médicales du post-partum ou du post-abortum;0;9;1 232.63;0;0;252.67;01/03/2010
5462;14;O;14Z02A;Accouchements par voie basse sans complication significative;2;10;2 200.34;0;529.52;127.26;01/03/2010
5463;14;O;14Z02B;Accouchements par voie basse avec autres complications;0;12;2 548.25;0;0;100.44;01/03/2010
5464;14;O;14Z02C;Accouchements par voie basse avec complications majeures;0;20;3 351.77;0;0;306.95;01/03/2010
5465;14;O;14Z02T;Accouchements par voie basse, très courte durée;0;0;1 101.47;0;0;0;01/03/2010
5466;14;O;14Z03A;Affections de l'ante partum, avec ou sans intervention chirurgicale, sans complications;0;8;1 273.79;0;0;119.40;01/03/2010
5467;14;O;14Z03B;Affections de l'ante partum, avec ou sans intervention chirurgicale, avec complications;0;18;2 467.82;0;0;244.26;01/03/2010
5468;14;O;14Z03T;Affections de l'ante partum, avec ou sans intervention chirurgicale, très courte durée;0;0;381.06;0;0;0;01/03/2010
5469;14;O;14Z04T;Avortements sans aspiration, ni curetage, ni hystérotomie, très courte durée;0;0;440.58;0;0;0;01/03/2010
5470;14;O;14Z04Z;Avortements sans aspiration, ni curetage, ni hystérotomie;0;4;927.61;0;0;420.90;01/03/2010
5471;14;O;14Z05Z;Grossesses ectopiques;0;6;1 991.53;0;0;619.84;01/03/2010
5472;14;O;14Z06T;Menaces d'avortement, très courte durée;0;0;432.53;0;0;0;01/03/2010
5473;14;O;14Z06Z;Menaces d'avortement;0;10;1 217.06;0;0;222.92;01/03/2010
5474;14;O;14Z07Z;Faux travail;0;0;471.82;0;0;0;01/03/2010
5818;15;M;15Z02T;Autres problèmes postnéonatals précoces, très courte durée;0;0;572.93;0;0;0;01/03/2010
5819;15;M;15Z02Z;Autres problèmes postnéonatals précoces;0;33;3 551.49;0;0;197.91;01/03/2010
5820;15;M;15Z03Z;Transferts précoces de nouveau-nés vers un autre établissement;0;0;541.60;0;0;0;01/03/2010
5821;15;M;15Z04E;Nouveau-nés de 1500 g et plus, décédés;0;0;2 346.68;0;0;0;01/03/2010
5822;15;M;15Z05A;Nouveau-nés de 2500 g et plus, sans problème significatif;2;10;872.68;0;241.39;78.74;01/03/2010
5823;15;M;15Z05B;Nouveau-nés de 2500 g et plus, avec autre  problème significatif;0;13;1 456.39;0;0;86.63;01/03/2010
5824;15;M;15Z05C;Nouveau-nés de 2500 g et plus, avec problème sévère;0;19;1 976.19;0;0;87.05;01/03/2010
5825;15;M;15Z05D;Nouveau-nés de 2500 g et plus, avec problème majeur;0;38;3 630.12;0;0;174.89;01/03/2010
5826;15;M;15Z06A;Nouveau-nés de 2000 g à 2499 g, sans problème significatif;3;16;1 555.79;0;392.26;67.52;01/03/2010
5827;15;M;15Z06B;Nouveau-nés de 2000 g à 2499 g, avec autre problème significatif;4;30;2 501.12;945.33;0;79.36;01/03/2010
5828;15;M;15Z06C;Nouveau-nés de 2000 g à 2499 g, avec problème sévère;6;33;2 739.20;238.08;0;82.60;01/03/2010
5829;15;M;15Z06D;Nouveau-nés de 2000 g à 2499 g, avec problème majeur;6;53;4 391.13;1 651.93;0;152.80;01/03/2010
5830;15;M;15Z07A;Nouveau-nés de 1500 g à 1999 g, sans problème significatif;7;52;3 595.54;0;473.62;69.44;01/03/2010
5831;15;M;15Z07B;Nouveau-nés de 1500 g à 1999 g, avec autre problème significatif;10;62;4 300.70;705.15;0;68.67;01/03/2010
5832;15;M;15Z07C;Nouveau-nés de 1500 g à 1999 g, avec problème majeur ou sévère;13;76;5 262.02;961.32;0;128.60;01/03/2010
5833;15;M;15Z08Z;Nouveau-nés de 1000 g à 1499 g, sortis en vie;15;93;4 057.59;0;261.49;105.15;01/03/2010
5834;15;M;15Z08E;Nouveau-nés de 1000 g à 1499 g, décédés;0;0;2 028.78;0;0;0;01/03/2010
5835;15;M;15Z09Z;Nouveau-nés de moins de 1000 g, sortis en vie;26;162;6 999.97;0;264.05;80.89;01/03/2010
5836;15;M;15Z09E;Nouveau-nés de moins de 1000 g, décédés;0;0;2 840.49;0;0;0;01/03/2010
6104;16;C;16C021;Interventions sur la rate, niveau 1;3;16;5 211.53;0;1 191.67;175.97;01/03/2010
6105;16;C;16C022;Interventions sur la rate, niveau 2;5;26;6 971.22;1 759.69;0;290.42;01/03/2010
6106;16;C;16C023;Interventions sur la rate, niveau 3;7;42;12 112.28;5 141.07;0;278.92;01/03/2010
6107;16;C;16C024;Interventions sur la rate, niveau 4;14;85;24 105.87;11 993.58;0;525.61;01/03/2010
6108;16;C;16C031;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 1;2;6;2 013.60;0;538.40;178.61;01/03/2010
6109;16;C;16C032;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 2;0;27;6 093.47;0;0;166.43;01/03/2010
6110;16;C;16C033;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 3;6;54;10 587.08;4 493.61;0;243.80;01/03/2010
6111;16;C;16C034;Autres interventions pour affections du sang et des organes hématopoïétiques, niveau 4;16;97;21 070.41;10 483.33;0;403.35;01/03/2010
6112;16;C;16C03J;Autres interventions pour affections du sang et des organes hématopoïétiques, en ambulatoire;0;0;936.80;0;0;0;01/03/2010
6159;16;M;16M061;Affections de la rate, niveau 1;3;20;3 566.36;0;1 045.96;329.45;01/03/2010
6160;16;M;16M062;Affections de la rate, niveau 2;5;27;7 109.40;3 543.04;0;480.30;01/03/2010
6161;16;M;16M063;Affections de la rate, niveau 3;6;34;11 800.82;4 691.42;0;644.96;01/03/2010
6162;16;M;16M064;Affections de la rate, niveau 4;0;0;16 045.69;0;0;0;01/03/2010
6163;16;M;16M06T;Affections de la rate, très courte durée;0;0;428.47;0;0;0;01/03/2010
6164;16;M;16M071;Donneurs de moëlle, niveau 1;0;0;1 249.50;0;0;0;01/03/2010
6165;16;M;16M072;Donneurs de moëlle, niveau 2;0;0;2 490.83;0;0;0;01/03/2010
6166;16;M;16M073;Donneurs de moëlle, niveau 3;0;0;4 134.50;0;0;0;01/03/2010
6167;16;M;16M074;Donneurs de moëlle, niveau 4;0;0;5 621.72;0;0;0;01/03/2010
6168;16;M;16M081;Déficits immunitaires, niveau 1;0;0;694.32;0;0;0;01/03/2010
6169;16;M;16M082;Déficits immunitaires, niveau 2;0;39;1 384.09;0;0;65.24;01/03/2010
6170;16;M;16M083;Déficits immunitaires, niveau 3;9;53;2 297.44;913.35;0;80.18;01/03/2010
6171;16;M;16M084;Déficits immunitaires, niveau 4;0;0;3 123.86;0;0;0;01/03/2010
6172;16;M;16M091;Autres affections du système réticuloendothélial ou immunitaire, niveau 1;0;7;1 646.87;0;0;165.66;01/03/2010
6173;16;M;16M092;Autres affections du système réticuloendothélial ou immunitaire, niveau 2;0;20;3 865.14;0;0;161.05;01/03/2010
6174;16;M;16M093;Autres affections du système réticuloendothélial ou immunitaire, niveau 3;0;34;6 119.81;0;0;224.85;01/03/2010
6175;16;M;16M094;Autres affections du système réticuloendothélial ou immunitaire, niveau 4;0;50;9 717.49;0;0;358.71;01/03/2010
6176;16;M;16M09T;Autres affections du système réticuloendothélial ou immunitaire, très courte durée;0;0;606.89;0;0;0;01/03/2010
6177;16;M;16M101;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;12;2 287.67;0;0;179.72;01/03/2010
6178;16;M;16M102;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;24;4 444.29;0;0;232.81;01/03/2010
6179;16;M;16M103;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;7;41;8 402.00;3 957.71;0;382.60;01/03/2010
6180;16;M;16M104;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;6;51;12 698.85;4 296.85;0;466.62;01/03/2010
6181;16;M;16M10T;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;714.33;0;0;0;01/03/2010
6182;16;M;16M111;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;11;2 150.26;0;0;135.91;01/03/2010
6183;16;M;16M112;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;23;3 781.15;0;0;151.63;01/03/2010
6184;16;M;16M113;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;6;32;5 359.18;1 578.03;0;132.23;01/03/2010
6185;16;M;16M114;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;0;43;6 813.73;0;0;293.68;01/03/2010
6186;16;M;16M11T;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;747.63;0;0;0;01/03/2010
6187;16;M;16M121;Purpuras, niveau 1;0;8;1 754.45;0;0;123.91;01/03/2010
6188;16;M;16M122;Purpuras, niveau 2;0;20;3 669.69;0;0;90.96;01/03/2010
6189;16;M;16M123;Purpuras, niveau 3;0;33;4 852.22;0;0;134.26;01/03/2010
6190;16;M;16M124;Purpuras, niveau 4;0;46;6 597.62;0;0;267.94;01/03/2010
6191;16;M;16M12T;Purpuras, très courte durée;0;0;573.19;0;0;0;01/03/2010
6192;16;M;16M131;Autres troubles de la coagulation, niveau 1;0;5;1 204.63;0;0;130.21;01/03/2010
6193;16;M;16M132;Autres troubles de la coagulation, niveau 2;0;20;3 342.13;0;0;125.22;01/03/2010
6194;16;M;16M133;Autres troubles de la coagulation, niveau 3;0;34;5 865.59;0;0;91.73;01/03/2010
6195;16;M;16M134;Autres troubles de la coagulation, niveau 4;6;57;7 975.40;2 109.81;0;261.09;01/03/2010
6196;16;M;16M13T;Autres troubles de la coagulation, très courte durée;0;0;550.49;0;0;0;01/03/2010
6197;16;M;16M14Z;Explorations et surveillance pour affections du sang et des organes hématopoïétiques;0;0;723.78;0;0;0;01/03/2010
6198;16;M;16M15Z;Symptômes et autres recours aux soins de la CMD 16;0;11;2 653.78;0;0;443.34;01/03/2010
6199;16;M;16M161;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;10;2 229.00;0;0;324.11;01/03/2010
6200;16;M;16M162;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4 939.38;0;0;317.20;01/03/2010
6201;16;M;16M163;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;6;35;10 331.74;5 392.36;0;541.60;01/03/2010
6202;16;M;16M164;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;40;14 836.46;0;0;679.35;01/03/2010
6203;16;M;16M16T;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;695.47;0;0;0;01/03/2010
6204;16;M;16M171;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;8;2 028.57;0;0;201.53;01/03/2010
6205;16;M;16M172;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4 043.88;0;0;296.50;01/03/2010
6206;16;M;16M173;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;5;27;6 712.40;2 668.52;0;451.28;01/03/2010
6207;16;M;16M174;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;0;9 126.91;0;0;0;01/03/2010
6208;16;M;16M17T;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;715.51;0;0;0;01/03/2010
6209;16;M;16M15T;Symptômes et autres recours aux soins de la CMD 16, très courte durée;0;0;762.73;0;0;0;01/03/2010
6309;17;C;17C021;Interventions majeures au cours de lymphomes ou de leucémies, niveau 1;2;12;4 365.60;0;1 342.20;204.76;01/03/2010
6310;17;C;17C022;Interventions majeures au cours de lymphomes ou de leucémies, niveau 2;0;28;8 028.70;0;0;191.41;01/03/2010
6311;17;C;17C023;Interventions majeures au cours de lymphomes ou de leucémies, niveau 3;10;57;13 579.62;5 550.92;0;210.74;01/03/2010
6312;17;C;17C024;Interventions majeures au cours de lymphomes ou de leucémies, niveau 4;11;89;20 323.14;6 743.52;0;426.26;01/03/2010
6313;17;C;17C031;Autres interventions au cours de lymphomes ou de leucémies, niveau 1;2;7;2 440.80;0;723.91;186.96;01/03/2010
6314;17;C;17C032;Autres interventions au cours de lymphomes ou de leucémies, niveau 2;4;35;7 675.76;5 234.96;0;229.19;01/03/2010
6315;17;C;17C033;Autres interventions au cours de lymphomes ou de leucémies, niveau 3;9;69;15 468.38;7 792.61;0;247.59;01/03/2010
6316;17;C;17C034;Autres interventions au cours de lymphomes ou de leucémies, niveau 4;17;100;23 143.81;7 675.43;0;433.43;01/03/2010
6317;17;C;17C03J;Autres interventions au cours de lymphomes ou de leucémies, en ambulatoire;0;0;992.98;0;0;0;01/03/2010
6318;17;C;17C041;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 1;4;18;6 308.37;0;1 117.05;207.33;01/03/2010
6319;17;C;17C042;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 2;6;36;10 040.34;3 731.96;0;289.54;01/03/2010
6320;17;C;17C043;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 3;9;51;14 440.65;4 400.31;0;287.26;01/03/2010
6321;17;C;17C044;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 4;13;76;21 622.11;7 181.46;0;529.91;01/03/2010
6322;17;C;17C051;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 1;2;8;2 650.65;0;926.25;206.38;01/03/2010
6323;17;C;17C052;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 2;0;28;6 778.16;0;0;222.00;01/03/2010
6324;17;C;17C053;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 3;6;52;12 541.47;5 763.31;0;207.49;01/03/2010
6325;17;C;17C054;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 4;10;82;18 766.30;6 224.83;0;426.05;01/03/2010
6326;17;C;17C05J;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, en ambulatoire;0;0;798.16;0;0;0;01/03/2010
6470;17;M;17K041;Autres irradiations, niveau 1;2;7;2 565.58;0;1 077.29;217.93;01/03/2010
6471;17;M;17K042;Autres irradiations, niveau 2;4;23;5 029.46;2 463.88;0;210.91;01/03/2010
6472;17;M;17K043;Autres irradiations, niveau 3;0;34;7 349.44;0;0;218.64;01/03/2010
6473;17;M;17K044;Autres irradiations, niveau 4;9;50;10 847.68;3 498.24;0;398.88;01/03/2010
6474;17;M;17K051;Curiethérapies de la prostate, niveau 1;0;0;5 490.85;0;0;0;01/03/2010
6475;17;M;17K052;Curiethérapies de la prostate, niveau 2;0;0;6 357.89;0;0;0;01/03/2010
6476;17;M;17K053;Curiethérapies de la prostate, niveau 3;0;0;9 873.61;0;0;0;01/03/2010
6477;17;M;17K054;Curiethérapies de la prostate, niveau 4;0;0;14 870.94;0;0;0;01/03/2010
6478;17;M;17K061;Autres curiethérapies et irradiations internes, niveau 1;2;9;2 649.96;0;939.35;514.96;01/03/2010
6479;17;M;17K062;Autres curiethérapies et irradiations internes, niveau 2;0;13;5 130.38;0;0;724.40;01/03/2010
6480;17;M;17K063;Autres curiethérapies et irradiations internes, niveau 3;0;0;7 498.18;0;0;0;01/03/2010
6481;17;M;17K064;Autres curiethérapies et irradiations internes, niveau 4;0;0;11 065.54;0;0;0;01/03/2010
6482;17;M;17K07J;Affections myéloprolifératives et tumeurs de siège imprécis sans acte opératoire, avec anesthésie, en ambulatoire;0;0;740.78;0;0;0;01/03/2010
6483;17;M;17M051;Chimiothérapie pour leucémie aigüe, niveau 1;2;8;2 582.36;0;919.85;347.26;01/03/2010
6484;17;M;17M052;Chimiothérapie pour leucémie aigüe, niveau 2;0;23;9 223.69;0;0;301.05;01/03/2010
6485;17;M;17M053;Chimiothérapie pour leucémie aigüe, niveau 3;8;54;18 556.10;9 332.42;0;419.49;01/03/2010
6486;17;M;17M054;Chimiothérapie pour leucémie aigüe, niveau 4;11;65;23 170.48;4 614.38;0;666.80;01/03/2010
6487;17;M;17M061;Chimiothérapie pour autre tumeur, niveau 1;0;10;2 354.95;0;0;179.42;01/03/2010
6488;17;M;17M062;Chimiothérapie pour autre tumeur, niveau 2;0;13;2 893.20;0;0;179.48;01/03/2010
6489;17;M;17M063;Chimiothérapie pour autre tumeur, niveau 3;0;21;4 789.70;0;0;159.45;01/03/2010
6490;17;M;17M064;Chimiothérapie pour autre tumeur, niveau 4;0;44;8 457.14;0;0;359.05;01/03/2010
6491;17;M;17M06T;Chimiothérapie pour autre tumeur, très courte durée;0;0;855.41;0;0;0;01/03/2010
6492;17;M;17M071;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 1;0;10;2 114.12;0;0;171.37;01/03/2010
6493;17;M;17M072;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 2;0;25;4 684.66;0;0;179.66;01/03/2010
6494;17;M;17M073;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 3;0;40;7 379.62;0;0;339.18;01/03/2010
6495;17;M;17M074;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 4;7;55;12 934.58;5 554.96;0;434.32;01/03/2010
6496;17;M;17M07T;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, très courte durée;0;0;664.43;0;0;0;01/03/2010
6497;17;M;17M081;Leucémies aigües, âge inférieur à 18 ans, niveau 1;0;22;3 261.47;0;0;271.65;01/03/2010
6498;17;M;17M082;Leucémies aigües, âge inférieur à 18 ans, niveau 2;5;51;15 556.21;12 294.74;0;336.62;01/03/2010
6499;17;M;17M083;Leucémies aigües, âge inférieur à 18 ans, niveau 3;13;76;23 971.73;8 415.51;0;498.13;01/03/2010
6500;17;M;17M084;Leucémies aigües, âge inférieur à 18 ans, niveau 4;19;112;41 904.51;17 932.78;0;696.72;01/03/2010
6501;17;M;17M08T;Leucémies aigües, âge inférieur à 18 ans, très courte durée;0;0;627.33;0;0;0;01/03/2010
6502;17;M;17M091;Leucémies aigües, âge supérieur à 17 ans, niveau 1;0;9;2 074.85;0;0;236.61;01/03/2010
6503;17;M;17M092;Leucémies aigües, âge supérieur à 17 ans, niveau 2;0;33;7 753.38;0;0;355.50;01/03/2010
6504;17;M;17M093;Leucémies aigües, âge supérieur à 17 ans, niveau 3;10;66;19 713.03;11 959.66;0;342.81;01/03/2010
6505;17;M;17M094;Leucémies aigües, âge supérieur à 17 ans, niveau 4;14;84;25 883.63;6 170.60;0;573.67;01/03/2010
6506;17;M;17M09T;Leucémies aigües, âge supérieur à 17 ans, très courte durée;0;0;680.75;0;0;0;01/03/2010
6507;17;M;17M111;Autres leucémies, niveau 1;0;9;2 073.51;0;0;153.37;01/03/2010
6508;17;M;17M112;Autres leucémies, niveau 2;0;28;4 987.48;0;0;206.45;01/03/2010
6509;17;M;17M113;Autres leucémies, niveau 3;5;43;8 084.17;3 096.69;0;301.30;01/03/2010
6510;17;M;17M114;Autres leucémies, niveau 4;7;63;14 110.22;6 026.05;0;416.70;01/03/2010
6511;17;M;17M11T;Autres leucémies, très courte durée;0;0;597.00;0;0;0;01/03/2010
6512;17;M;17M121;Lymphomes et autres affections malignes hématopoiètiques, niveau 1;0;9;2 024.10;0;0;177.84;01/03/2010
6513;17;M;17M122;Lymphomes et autres affections malignes hématopoiètiques, niveau 2;0;30;5 758.66;0;0;196.85;01/03/2010
6514;17;M;17M123;Lymphomes et autres affections malignes hématopoiètiques, niveau 3;5;45;8 711.43;2 952.77;0;237.76;01/03/2010
6515;17;M;17M124;Lymphomes et autres affections malignes hématopoiètiques, niveau 4;12;70;14 655.44;5 944.01;0;392.52;01/03/2010
6516;17;M;17M12T;Lymphomes et autres affections malignes hématopoiètiques, très courte durée;0;0;614.64;0;0;0;01/03/2010
6517;17;M;17M131;Polyglobulies, niveau 1;0;7;1 642.82;0;0;117.85;01/03/2010
6518;17;M;17M132;Polyglobulies, niveau 2;0;28;4 117.71;0;0;275.20;01/03/2010
6519;17;M;17M133;Polyglobulies, niveau 3;7;39;9 445.44;5 327.73;0;443.59;01/03/2010
6520;17;M;17M134;Polyglobulies, niveau 4;0;0;16 506.19;0;0;0;01/03/2010
6521;17;M;17M13T;Polyglobulies, très courte durée;0;0;617.87;0;0;0;01/03/2010
6522;17;M;17M14Z;Explorations et surveillance pour affections myéloprolifératives et tumeurs de siège imprécis ou diffus;0;0;680.11;0;0;0;01/03/2010
6523;17;M;17K041;Autres irradiations, niveau 1;0;0;6 489.18;0;0;0;01/03/2010
6702;18;C;18C021;Interventions pour maladies infectieuses ou parasitaires, niveau 1;3;11;3 012.51;0;792.89;165.03;01/03/2010
6703;18;C;18C022;Interventions pour maladies infectieuses ou parasitaires, niveau 2;4;40;7 798.25;4 785.74;0;234.95;01/03/2010
6704;18;C;18C023;Interventions pour maladies infectieuses ou parasitaires, niveau 3;8;71;16 169.63;8 371.38;0;209.65;01/03/2010
6705;18;C;18C024;Interventions pour maladies infectieuses ou parasitaires, niveau 4;19;114;25 184.74;9 015.11;0;413.73;01/03/2010
6706;18;C;18C02J;Interventions pour maladies infectieuses ou parasitaires, en ambulatoire;0;0;633.84;0;0;0;01/03/2010
6763;18;M;18M021;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 1;0;4;1 008.24;0;0;170.90;01/03/2010
6764;18;M;18M022;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 2;0;12;2 556.64;0;0;164.19;01/03/2010
6765;18;M;18M023;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 3;0;21;4 639.74;0;0;130.56;01/03/2010
6766;18;M;18M024;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 4;0;39;6 989.81;0;0;336.05;01/03/2010
6767;18;M;18M031;Maladies virales, âge supérieur à 17 ans, niveau 1;0;11;1 807.43;0;0;145.15;01/03/2010
6768;18;M;18M032;Maladies virales, âge supérieur à 17 ans, niveau 2;0;20;3 113.79;0;0;220.87;01/03/2010
6769;18;M;18M033;Maladies virales, âge supérieur à 17 ans, niveau 3;0;33;5 985.10;0;0;336.84;01/03/2010
6770;18;M;18M034;Maladies virales, âge supérieur à 17 ans, niveau 4;7;42;9 653.73;3 668.63;0;428.77;01/03/2010
